Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,65.01363373,71.07499695,72.44999695,70.36000061,71.25,490880,TITAN
2010-01-05 00:00:00+00:00,66.34684753,72.53250122,73.09999847,71.19999695,72.44999695,1282660,TITAN
2010-01-06 00:00:00+00:00,67.41477966,73.69999695,74.40000153,73.25,73.55000305,1318500,TITAN
2010-01-07 00:00:00+00:00,69.09098816,75.53250122,76.65000153,73.25,73.25,3218340,TITAN
2010-01-08 00:00:00+00:00,68.45298004,74.83499908,76.25,72.82749939,76.25,478240,TITAN
2010-01-11 00:00:00+00:00,67.89958191,74.23000336,76,73.94499969,76,406280,TITAN
2010-01-12 00:00:00+00:00,67.72577667,74.04000092,75.24500275,73.69999695,75.24500275,393860,TITAN
2010-01-13 00:00:00+00:00,67.19980621,73.46499634,74.55000305,73,74,525280,TITAN
2010-01-14 00:00:00+00:00,69.3951416,75.86499786,76.24500275,73.84999847,74.22499847,1128620,TITAN
2010-01-15 00:00:00+00:00,69.31967163,75.78250122,76.49500275,74.83000183,76,659400,TITAN
2010-01-18 00:00:00+00:00,68.86916351,75.29000092,76.44999695,74.30000305,76.44999695,239180,TITAN
2010-01-19 00:00:00+00:00,70.16577911,76.70749664,78.40000153,70.55000305,73.83000183,2251180,TITAN
2010-01-20 00:00:00+00:00,71.14453125,77.77749634,79,76.80000305,77.34999847,2549940,TITAN
2010-01-21 00:00:00+00:00,69.70613098,76.20500183,77.98500061,75.40000153,77.82499695,868240,TITAN
2010-01-22 00:00:00+00:00,69.54836273,76.03250122,76.44499969,71.80000305,74.75,557300,TITAN
2010-01-25 00:00:00+00:00,68.72509766,75.13249969,75.67500305,74.5,75.05500031,286860,TITAN
2010-01-27 00:00:00+00:00,68.54672241,74.9375,75.69999695,73.68000031,73.68000031,776900,TITAN
2010-01-28 00:00:00+00:00,69.73129272,76.23249817,76.94999695,72.80249786,73.5,1503240,TITAN
2010-01-29 00:00:00+00:00,68.64505768,75.04499817,76.5,73.75,75.75,442140,TITAN
2010-02-01 00:00:00+00:00,78.13983917,85.42500305,86.34999847,76.23750305,76.25,7468400,TITAN
2010-02-02 00:00:00+00:00,76.39044952,83.51249695,87,82.90000153,85.75,3162920,TITAN
2010-02-03 00:00:00+00:00,79.25351715,86.64250183,88.84999847,83.90000153,84,5937120,TITAN
2010-02-04 00:00:00+00:00,77.86086273,85.12000275,88.75,83.85500336,87.40000153,3925660,TITAN
2010-02-05 00:00:00+00:00,76.95757294,84.13249969,85.94999695,82.52249908,83.5,2491540,TITAN
2010-02-08 00:00:00+00:00,77.76709747,85.01750183,86.94999695,83.82749939,85.44999695,2257320,TITAN
2010-02-09 00:00:00+00:00,77.8105545,85.06500244,86.18499756,84.25749969,85.44000244,1655720,TITAN
2010-02-10 00:00:00+00:00,78.83275604,86.18250275,89,85.44999695,85.44999695,4079920,TITAN
2010-02-11 00:00:00+00:00,79.4524765,86.86000061,87.75,85.91500092,87.01999664,1604680,TITAN
2010-02-15 00:00:00+00:00,78.52857971,85.84999847,87.67500305,85.56749725,86.44750214,692500,TITAN
2010-02-16 00:00:00+00:00,79.00881958,86.375,87.09999847,85.60500336,87,465280,TITAN
2010-02-17 00:00:00+00:00,82.19890594,89.86250305,90.94999695,86.66500092,86.94999695,4268340,TITAN
2010-02-18 00:00:00+00:00,83.49782562,91.28250122,92.5,89.50250244,89.75,4171160,TITAN
2010-02-19 00:00:00+00:00,82.85295105,90.57749939,92.34999847,89.75499725,90,1378220,TITAN
2010-02-22 00:00:00+00:00,80.63702393,88.15499878,92.67749786,87.75,91.49500275,3472380,TITAN
2010-02-23 00:00:00+00:00,79.91898346,87.37000275,88.69999695,86.43000031,87.5,3425960,TITAN
2010-02-24 00:00:00+00:00,79.37929535,86.77999878,88.09999847,86.25,86.5,827180,TITAN
2010-02-25 00:00:00+00:00,78.82817078,86.17749786,87.48500061,85.90000153,86.25,1059800,TITAN
2010-02-26 00:00:00+00:00,79.86639404,87.3125,88.69999695,85.07749939,86.88999939,2330380,TITAN
2010-03-02 00:00:00+00:00,81.93364716,89.57250214,90,88.00250244,88.40000153,1090500,TITAN
2010-03-03 00:00:00+00:00,82.97414398,90.70999908,91.34999847,89.87000275,89.87000275,855440,TITAN
2010-03-04 00:00:00+00:00,85.40499878,93.36750031,93.89499664,90.40000153,90.80000305,2702680,TITAN
2010-03-05 00:00:00+00:00,83.71962738,91.52500153,95.09999847,91.125,94,2084960,TITAN
2010-03-08 00:00:00+00:00,82.79119873,90.51000214,92.94999695,90.25250244,92.44999695,1724100,TITAN
2010-03-09 00:00:00+00:00,82.98329926,90.72000122,91.74500275,89.60250092,90.5,1657220,TITAN
2010-03-10 00:00:00+00:00,82.26751709,89.9375,92.09999847,89.60250092,90.05249786,2063540,TITAN
2010-03-11 00:00:00+00:00,82.87808228,90.60500336,91.25,88.34999847,88.34999847,1049500,TITAN
2010-03-12 00:00:00+00:00,82.50305939,90.19499969,91.64749908,89.81500244,90.89499664,1625360,TITAN
2010-03-15 00:00:00+00:00,81.90618896,89.54250336,90.74500275,89.25,89.84999847,966780,TITAN
2010-03-16 00:00:00+00:00,82.42301941,90.10749817,90.63999939,89.32749939,90.5,1477660,TITAN
2010-03-17 00:00:00+00:00,82.66540527,90.37249756,92.40000153,89.86750031,90.25,2387720,TITAN
2010-03-18 00:00:00+00:00,82.87124634,90.59750366,91.69999695,90.40000153,91.69999695,851320,TITAN
2010-03-19 00:00:00+00:00,83.39949036,91.17500305,92.375,90.55000305,91.05000305,951000,TITAN
2010-03-22 00:00:00+00:00,81.74611664,89.36750031,91.25,89.06749725,90,835380,TITAN
2010-03-23 00:00:00+00:00,81.44883728,89.04250336,91,88.68250275,89.87000275,1219700,TITAN
2010-03-25 00:00:00+00:00,81.1973114,88.76750183,90.39250183,88.29000092,88.85500336,2509980,TITAN
2010-03-26 00:00:00+00:00,83.08847046,90.83499908,91.69000244,89.25,89.25,1421340,TITAN
2010-03-29 00:00:00+00:00,84.49028778,92.36750031,92.59999847,90.75,91.25,1394560,TITAN
2010-03-30 00:00:00+00:00,83.81109619,91.625,93.25,91.5,93,991840,TITAN
2010-03-31 00:00:00+00:00,84.18156433,92.02999878,92.65000153,91.05000305,91.05000305,1278560,TITAN
2010-04-01 00:00:00+00:00,85.64510345,93.62999725,93.94999695,91.90000153,92,1269200,TITAN
2010-04-05 00:00:00+00:00,85.59708405,93.57749939,94.74500275,93.05000305,94.74500275,734200,TITAN
2010-04-06 00:00:00+00:00,85.55593872,93.53250122,94,92.59999847,94,404340,TITAN
2010-04-07 00:00:00+00:00,85.99728394,94.01499939,94.5,93.25,94,2080180,TITAN
2010-04-08 00:00:00+00:00,86.27856445,94.32250214,96.08999634,93.51499939,94.23999786,1691820,TITAN
2010-04-09 00:00:00+00:00,87.14982605,95.27500153,96.5,94.50250244,96.5,591020,TITAN
2010-04-12 00:00:00+00:00,87.18184662,95.30999756,95.94000244,94.5,95.44999695,420920,TITAN
2010-04-13 00:00:00+00:00,87.1703949,95.29750061,96.65000153,94.55000305,95.09999847,955040,TITAN
2010-04-15 00:00:00+00:00,89.84597015,98.22250366,99,95.29750061,95.29750061,3088140,TITAN
2010-04-16 00:00:00+00:00,94.03765869,102.8050003,103.4349976,98.00499725,98.5,6382880,TITAN
2010-04-19 00:00:00+00:00,93.81585693,102.5625,103.9175034,100.7600021,101.1549988,3397980,TITAN
2010-04-20 00:00:00+00:00,93.74494171,102.4850006,103.3899994,101.8300018,103,1136220,TITAN
2010-04-21 00:00:00+00:00,93.86614227,102.6175003,103.6999969,101.9100037,102.4850006,711560,TITAN
2010-04-22 00:00:00+00:00,93.66033936,102.3925018,102.75,101.2624969,101.7600021,700720,TITAN
2010-04-23 00:00:00+00:00,94.47900391,103.2874985,104.4000015,101.5999985,101.7600021,1653260,TITAN
2010-04-26 00:00:00+00:00,94.36239624,103.1600037,104.3499985,102.3499985,104,743600,TITAN
2010-04-27 00:00:00+00:00,94.60479736,103.4250031,103.9100037,102.5500031,103.2450027,1105940,TITAN
2010-04-28 00:00:00+00:00,93.72436523,102.4625015,103.4349976,101.5,102.2624969,1383280,TITAN
2010-04-29 00:00:00+00:00,96.45252228,105.4449997,106.1949997,102,102.8874969,3456500,TITAN
2010-04-30 00:00:00+00:00,97.38324738,106.4625015,107.9000015,106.0800018,106.3000031,1917880,TITAN
2010-05-03 00:00:00+00:00,100.1502686,109.4875031,110.3700027,105.5,107.25,6048780,TITAN
2010-05-04 00:00:00+00:00,98.13331604,107.2825012,109.9550018,106.5500031,109.9000015,1921740,TITAN
2010-05-05 00:00:00+00:00,100.3812332,109.7399979,111.4974976,104.8000031,107,3246880,TITAN
2010-05-06 00:00:00+00:00,99.31788635,108.5774994,110.4000015,107.5999985,109.9000015,2754300,TITAN
2010-05-07 00:00:00+00:00,98.74388123,107.9499969,110.0999985,105.6500015,108.4000015,1258040,TITAN
2010-05-10 00:00:00+00:00,99.60603333,108.8925018,110.4974976,107.2624969,108.5,1106160,TITAN
2010-05-11 00:00:00+00:00,99.16696167,108.4124985,109.5,106.6299973,108.5,918040,TITAN
2010-05-12 00:00:00+00:00,99.18981171,108.4375,110.2200012,105,106.1800003,1383560,TITAN
2010-05-13 00:00:00+00:00,102.2678223,111.8024979,112.6999969,108.25,108.6074982,3800840,TITAN
2010-05-14 00:00:00+00:00,104.2116089,113.9274979,114.6999969,112,112.3000031,2612100,TITAN
2010-05-17 00:00:00+00:00,102.9150009,112.5100021,113.4000015,110.25,113.0999985,1076340,TITAN
2010-05-18 00:00:00+00:00,105.4464874,115.2774963,116.3600006,112.8324966,113.5,2024540,TITAN
2010-05-19 00:00:00+00:00,103.4341125,113.0774994,114.9449997,112.6275024,114.5,872420,TITAN
2010-05-20 00:00:00+00:00,102.9767456,112.5774994,114.4499969,111.4674988,113.3499985,533480,TITAN
2010-05-21 00:00:00+00:00,102.292984,111.8300018,112.4000015,108.3024979,111,643400,TITAN
2010-05-24 00:00:00+00:00,101.9316788,111.4349976,116.9000015,110.8000031,116.9000015,494020,TITAN
2010-05-25 00:00:00+00:00,98.62039185,107.8150024,110.9824982,107.4000015,110.8499985,1252520,TITAN
