Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,152.1953278,163.5359192,164.0404968,156.1847687,156.3034821,27906448,TATAMOTORS
2010-01-05 00:00:00+00:00,149.5434875,160.6864777,167.1471863,153.2462769,162.2595978,23669317,TATAMOTORS
2010-01-06 00:00:00+00:00,149.7736511,160.9338226,162.9323883,159.3112335,162.2002411,14990820,TATAMOTORS
2010-01-07 00:00:00+00:00,144.6541595,155.4328308,161.9232178,154.3444977,161.1712799,22722030,TATAMOTORS
2010-01-08 00:00:00+00:00,145.4460144,156.2837067,159.2518616,155.3437805,156.3232727,16495776,TATAMOTORS
2010-01-11 00:00:00+00:00,145.5104523,156.352951,158.1041718,154.7897186,158.1041718,11776347,TATAMOTORS
2010-01-12 00:00:00+00:00,144.8014526,155.5911255,157.7084198,154.5522766,155.9275208,10657130,TATAMOTORS
2010-01-13 00:00:00+00:00,144.5528564,155.3239899,157.1939392,152.7812653,155.3338928,17659374,TATAMOTORS
2010-01-14 00:00:00+00:00,144.0372162,154.7699432,156.7783966,154.2554474,155.5317688,8626217,TATAMOTORS
2010-01-15 00:00:00+00:00,146.8087769,157.7480011,158.9946289,153.3551178,154.9381256,18955837,TATAMOTORS
2010-01-18 00:00:00+00:00,149.3224792,160.4490204,161.01297,155.3833618,157.0455322,18756613,TATAMOTORS
2010-01-19 00:00:00+00:00,148.5582123,159.6278381,162.0221558,158.7077026,160.8744659,11559642,TATAMOTORS
2010-01-20 00:00:00+00:00,148.2359772,159.2815399,160.7557373,158.1140747,160.2808228,10185363,TATAMOTORS
2010-01-21 00:00:00+00:00,144.1477203,154.8886566,159.0243073,154.4038696,158.242691,9291983,TATAMOTORS
2010-01-22 00:00:00+00:00,143.2821808,153.9586334,155.8285828,149.1996765,150.8618622,12698513,TATAMOTORS
2010-01-25 00:00:00+00:00,141.5511169,152.098587,154.9381256,150.3869476,153.988327,8448704,TATAMOTORS
2010-01-27 00:00:00+00:00,132.2144318,142.0661926,150.8618622,140.7305298,148.8039246,16092885,TATAMOTORS
2010-01-28 00:00:00+00:00,130.9529572,140.7107391,145.3707581,138.9595184,143.4612274,27120072,TATAMOTORS
2010-01-29 00:00:00+00:00,127.8684006,137.396286,140.8492432,132.8747864,139.5036774,20899408,TATAMOTORS
2010-02-01 00:00:00+00:00,132.5643616,142.4421692,143.1347351,134.2302399,136.0803986,24102055,TATAMOTORS
2010-02-02 00:00:00+00:00,130.6490784,140.3842316,146.4293976,139.5135803,144.4506226,21818956,TATAMOTORS
2010-02-03 00:00:00+00:00,132.8773956,142.7785645,143.8569946,140.3644562,141.4824524,11665708,TATAMOTORS
2010-02-04 00:00:00+00:00,126.9936523,136.4563751,143.4612274,135.7637939,142.6697235,14364089,TATAMOTORS
2010-02-05 00:00:00+00:00,123.7893372,133.0133057,134.2599335,130.2331238,132.5779724,22246872,TATAMOTORS
2010-02-08 00:00:00+00:00,123.9826889,133.2210693,136.1199799,125.4049072,133.5772552,17350173,TATAMOTORS
2010-02-09 00:00:00+00:00,124.5535583,133.8344879,136.1397705,131.4006042,131.6380463,13384786,TATAMOTORS
2010-02-10 00:00:00+00:00,123.3289108,132.5186005,137.3270264,131.9843292,135.5461273,13442883,TATAMOTORS
2010-02-11 00:00:00+00:00,126.6621323,136.1001892,136.9114838,133.2804413,133.5673523,10099224,TATAMOTORS
2010-02-15 00:00:00+00:00,125.8058014,135.1800537,138.9891968,134.6556854,137.3072357,12144363,TATAMOTORS
2010-02-16 00:00:00+00:00,129.4889221,139.1376038,140.2951965,135.5461273,135.9616699,10227647,TATAMOTORS
2010-02-17 00:00:00+00:00,131.0266266,140.7898865,142.8675995,140.1072083,140.4930725,12520479,TATAMOTORS
2010-02-18 00:00:00+00:00,130.7227783,140.4633942,142.4520569,139.2068634,141.3835144,11860551,TATAMOTORS
2010-02-19 00:00:00+00:00,128.8720245,138.4747162,140.3743439,136.0210419,139.3058014,12664376,TATAMOTORS
2010-02-22 00:00:00+00:00,129.8388367,139.5135803,141.4230957,138.8209991,140.4930725,8688478,TATAMOTORS
2010-02-23 00:00:00+00:00,128.8535919,138.4549255,140.8690338,137.5249023,138.3164215,13054284,TATAMOTORS
2010-02-24 00:00:00+00:00,126.0452271,135.4373016,138.1877899,133.5673523,136.9312744,15428009,TATAMOTORS
2010-02-25 00:00:00+00:00,122.9053802,132.0634918,136.1397705,130.866333,136.1397705,23716569,TATAMOTORS
2010-02-26 00:00:00+00:00,130.9713898,140.7305298,142.6004639,131.5885773,131.5885773,27928931,TATAMOTORS
2010-03-02 00:00:00+00:00,146.9652863,157.9161835,159.8059235,142.4718475,142.4718475,49889228,TATAMOTORS
2010-03-03 00:00:00+00:00,149.0278625,160.1324158,161.062439,157.3522339,160.2808228,34628599,TATAMOTORS
2010-03-04 00:00:00+00:00,149.7184296,160.8744659,164.1790161,158.1338501,160.0631561,36989165,TATAMOTORS
2010-03-05 00:00:00+00:00,146.2655182,157.1642609,161.8638458,156.659668,161.8638458,27008963,TATAMOTORS
