Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,105.7130508,118.3540115,120.8617096,117.4399948,120.7445297,1607836,ZEEL
2010-01-05 00:00:00+00:00,106.8643875,119.643013,121.1195145,119.103981,119.2914658,1259269,ZEEL
2010-01-06 00:00:00+00:00,109.2298584,122.2913361,124.4006119,119.010231,119.010231,4309042,ZEEL
2010-01-07 00:00:00+00:00,109.2926483,122.3616409,124.2131195,121.6819839,123.2756653,2303302,ZEEL
2010-01-08 00:00:00+00:00,107.6598434,120.5335999,123.1819153,119.736763,122.8069382,808849,ZEEL
2010-01-11 00:00:00+00:00,112.2442474,125.6661835,126.4161453,120.5335999,123.7443924,4366540,ZEEL
2010-01-12 00:00:00+00:00,113.2909088,126.8380051,128.5722961,122.9944229,125.6661835,3217920,ZEEL
2010-01-13 00:00:00+00:00,116.8704987,130.8456268,134.1970367,124.3771744,127.0254974,4566587,ZEEL
2010-01-14 00:00:00+00:00,117.4356918,131.4784241,133.8220673,130.6347046,131.7127838,2879129,ZEEL
2010-01-15 00:00:00+00:00,115.1748962,128.9472809,132.3924408,127.9863892,131.9471436,3483039,ZEEL
2010-01-18 00:00:00+00:00,119.9686127,134.3142242,135.2516785,127.4942245,131.2440491,2389742,ZEEL
2010-01-19 00:00:00+00:00,113.4374466,127.0020599,135.7907257,125.6661835,135.5563507,5126965,ZEEL
2010-01-20 00:00:00+00:00,117.6659698,131.7362213,133.0252228,127.6114044,128.1973114,4841008,ZEEL
2010-01-21 00:00:00+00:00,113.9817047,127.6114044,131.1503143,126.6505127,131.1503143,1238505,ZEEL
2010-01-22 00:00:00+00:00,115.0911713,128.8535309,131.0096893,123.3459702,126.4161453,1370711,ZEEL
2010-01-25 00:00:00+00:00,112.1186295,125.5255585,129.5097504,122.7131882,128.0567017,2246198,ZEEL
2010-01-27 00:00:00+00:00,110.6323853,123.8615723,142.0716858,119.9008179,124.2131195,2536458,ZEEL
2010-01-28 00:00:00+00:00,109.2926483,122.3616409,125.595871,120.7914047,123.2756653,1030150,ZEEL
2010-01-29 00:00:00+00:00,109.7322311,122.8538055,124.4006119,118.8227386,121.7288589,1210992,ZEEL
2010-02-01 00:00:00+00:00,110.2765121,123.4631577,124.3537369,121.5179291,121.6819839,636585,ZEEL
2010-02-02 00:00:00+00:00,107.869194,120.7679672,125.5255585,119.9008179,124.4006119,1078109,ZEEL
2010-02-03 00:00:00+00:00,108.099472,121.0257645,123.2287903,120.5335999,121.8694763,1618484,ZEEL
2010-02-04 00:00:00+00:00,107.0737152,119.8773804,121.8226013,119.2445984,121.1663818,1108259,ZEEL
2010-02-05 00:00:00+00:00,106.4247894,119.1508484,120.9320221,115.7994385,118.4711914,1325521,ZEEL
2010-02-08 00:00:00+00:00,109.6694489,122.7835007,124.8459015,120.5335999,121.8694763,1866367,ZEEL
2010-02-09 00:00:00+00:00,110.9673233,124.236557,125.0802689,122.877243,122.877243,1180606,ZEEL
2010-02-10 00:00:00+00:00,109.7113037,122.830368,126.4395828,120.5570374,124.6818466,2366673,ZEEL
2010-02-11 00:00:00+00:00,109.6066513,122.7131882,124.6115417,120.9320221,122.1272812,1048875,ZEEL
2010-02-15 00:00:00+00:00,108.7693253,121.7757339,124.0256271,121.4476242,122.7131882,503978,ZEEL
2010-02-16 00:00:00+00:00,108.9158478,121.9397888,123.5569,121.6585464,123.5569,440632,ZEEL
2010-02-17 00:00:00+00:00,109.8159866,122.9475555,123.510025,120.7210922,122.3616409,804546,ZEEL
2010-02-18 00:00:00+00:00,107.9947891,120.9085846,124.2131195,120.6039124,124.2131195,946583,ZEEL
2010-02-19 00:00:00+00:00,104.854805,117.3931198,121.7288589,116.9478226,120.4632874,1205827,ZEEL
2010-02-22 00:00:00+00:00,104.6873322,117.2056274,119.3383408,116.9478226,119.3383408,532467,ZEEL
2010-02-23 00:00:00+00:00,104.4151993,116.9009552,119.5258331,115.7994385,117.2056274,2017179,ZEEL
2010-02-24 00:00:00+00:00,103.7453308,116.1509857,119.057106,115.3072739,118.1196442,2457412,ZEEL
2010-02-25 00:00:00+00:00,104.6873322,117.2056274,119.057106,114.5338745,115.776001,2408947,ZEEL
2010-02-26 00:00:00+00:00,103.4103928,115.776001,119.057106,114.3229446,119.057106,1110663,ZEEL
2010-03-02 00:00:00+00:00,111.6162415,124.963089,126.4630203,116.9478226,117.1821899,2841092,ZEEL
2010-03-03 00:00:00+00:00,116.9333115,130.9159393,131.9237061,124.4474869,124.4474869,8257528,ZEEL
2010-03-04 00:00:00+00:00,113.2281036,126.7676926,130.7284546,126.0411606,130.7284546,1927133,ZEEL
2010-03-05 00:00:00+00:00,113.3746338,126.9317474,128.6660461,125.4083786,126.5567627,1963660,ZEEL
2010-03-08 00:00:00+00:00,115.1748962,128.9472809,132.0408936,127.7285843,127.9629517,1815036,ZEEL
2010-03-09 00:00:00+00:00,113.9607773,127.5879669,129.4394531,121.9866562,121.9866562,1114322,ZEEL
