Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,307.1991577,337.5499878,339.5,336,338,635013,CIPLA
2010-01-05 00:00:00+00:00,301.6931458,331.5,342.3999939,330.5,338.5499878,1664976,CIPLA
2010-01-06 00:00:00+00:00,313.8882751,344.8999939,348.8999939,330.3500061,332,3580916,CIPLA
2010-01-07 00:00:00+00:00,311.2945251,342.0499878,350.3999939,340.5,346,1555841,CIPLA
2010-01-08 00:00:00+00:00,310.4299927,341.1000061,346.5,340.2000122,345,913410,CIPLA
2010-01-11 00:00:00+00:00,311.5220032,342.2999878,346.2000122,341,343.7999878,741426,CIPLA
2010-01-12 00:00:00+00:00,309.110321,339.6499939,344.3999939,336.5499878,342.2999878,1083070,CIPLA
2010-01-13 00:00:00+00:00,311.1124573,341.8500061,345.7000122,337,338.8999939,957815,CIPLA
2010-01-14 00:00:00+00:00,310.1569824,340.7999878,345,340,344.4500122,750438,CIPLA
2010-01-15 00:00:00+00:00,318.7117004,350.2000122,353,338.6499939,341.2999878,2637077,CIPLA
2010-01-18 00:00:00+00:00,316.7550049,348.0499878,358.3999939,345.1000061,349.5,1472491,CIPLA
2010-01-19 00:00:00+00:00,311.6585388,342.4500122,351.5,341,348.8999939,717425,CIPLA
2010-01-20 00:00:00+00:00,311.7495728,342.5499878,347.7000122,341.3999939,343,713101,CIPLA
2010-01-21 00:00:00+00:00,307.153656,337.5,347.9500122,336,342.5499878,764069,CIPLA
2010-01-22 00:00:00+00:00,300.6010742,330.2999878,337,323.3500061,335.7999878,1541620,CIPLA
2010-01-25 00:00:00+00:00,297.5523071,326.9500122,332.7000122,320,325,527544,CIPLA
2010-01-27 00:00:00+00:00,285.311676,313.5,326.8500061,310,326,1479710,CIPLA
2010-01-28 00:00:00+00:00,289.2704468,317.8500061,328,314.2000122,316.1000061,2473512,CIPLA
2010-01-29 00:00:00+00:00,288.6789551,317.2000122,323.75,303,318.1000061,2282638,CIPLA
2010-02-01 00:00:00+00:00,296.7331848,326.0499878,327.8999939,316.5,319,964639,CIPLA
2010-02-02 00:00:00+00:00,285.5391235,313.75,329.8999939,311.25,326.0499878,1101300,CIPLA
2010-02-03 00:00:00+00:00,291.8642578,320.7000122,327,316,318.8500061,668662,CIPLA
2010-02-04 00:00:00+00:00,284.9930725,313.1499939,320.7000122,310.6000061,320.5,883457,CIPLA
2010-02-05 00:00:00+00:00,281.6712341,309.5,313,304.6000061,310,1380008,CIPLA
2010-02-08 00:00:00+00:00,288.2694397,316.75,318,304.4500122,311.5,790303,CIPLA
2010-02-09 00:00:00+00:00,292.5012817,321.3999939,322.8999939,314.3500061,317,837918,CIPLA
2010-02-10 00:00:00+00:00,284.1739807,312.25,325.6000061,311.25,323,930007,CIPLA
2010-02-11 00:00:00+00:00,284.0374451,312.1000061,317.75,311.3500061,313,536129,CIPLA
2010-02-15 00:00:00+00:00,288.223999,316.7000122,317.9500122,312,313,722606,CIPLA
2010-02-16 00:00:00+00:00,293.5024109,322.5,323.5,316.3500061,317,770797,CIPLA
2010-02-17 00:00:00+00:00,290.1350098,318.7999878,325.8999939,317.0499878,323,906159,CIPLA
2010-02-18 00:00:00+00:00,289.4069824,318,324.75,317.1000061,319,565791,CIPLA
2010-02-19 00:00:00+00:00,287.7233582,316.1499939,319,313.1000061,318,510660,CIPLA
2010-02-22 00:00:00+00:00,284.67453,312.7999878,320.3999939,311.1000061,317.1499939,756896,CIPLA
2010-02-23 00:00:00+00:00,282.0352783,309.8999939,312.9500122,305.3500061,312.5499878,816336,CIPLA
2010-02-24 00:00:00+00:00,275.8922729,303.1499939,309.5,302.0499878,309,1128945,CIPLA
2010-02-25 00:00:00+00:00,276.2562866,303.5499878,309.7999878,301.7999878,304.5,1838444,CIPLA
2010-02-26 00:00:00+00:00,287.7233582,316.1499939,319,303.3500061,305,1066163,CIPLA
2010-03-02 00:00:00+00:00,286.9497681,315.2999878,319.9500122,311,311,699176,CIPLA
2010-03-03 00:00:00+00:00,291.7277527,320.5499878,321.8999939,315.5499878,316,1130913,CIPLA
2010-03-04 00:00:00+00:00,289.634491,318.25,321.8999939,315.2000122,320.5499878,1419352,CIPLA
2010-03-05 00:00:00+00:00,292.4102478,321.2999878,325.5,319.75,321,1365247,CIPLA
2010-03-08 00:00:00+00:00,292.6833191,321.6000061,324.8999939,318.0499878,321.5,841443,CIPLA
2010-03-09 00:00:00+00:00,286.1762085,314.4500122,323.8500061,314,322,915288,CIPLA
2010-03-10 00:00:00+00:00,287.7688904,316.2000122,320,314.5,315,852963,CIPLA
2010-03-11 00:00:00+00:00,289.6800537,318.2999878,320.4500122,316.1000061,316.5,1038962,CIPLA
2010-03-12 00:00:00+00:00,287.586853,316,321.2999878,315.1000061,319.0499878,462648,CIPLA
2010-03-15 00:00:00+00:00,286.1306763,314.3999939,321,313.1000061,316.1000061,370546,CIPLA
2010-03-16 00:00:00+00:00,289.2249451,317.7999878,319.8999939,314.5,314.5,372492,CIPLA
2010-03-17 00:00:00+00:00,302.3302612,332.2000122,334.2999878,318.5,318.5,2491427,CIPLA
2010-03-18 00:00:00+00:00,299.6454773,329.25,336,327.5499878,334,1336085,CIPLA
2010-03-19 00:00:00+00:00,303.5132751,333.5,335,328.2999878,330,1063228,CIPLA
2010-03-22 00:00:00+00:00,303.3768311,333.3500061,338.2999878,326,326,1169177,CIPLA
2010-03-23 00:00:00+00:00,311.2489929,342,343.8999939,334,334,2492255,CIPLA
2010-03-25 00:00:00+00:00,317.4376221,348.7999878,351.7999878,339,342,3023465,CIPLA
2010-03-26 00:00:00+00:00,313.7973022,344.7999878,354.75,343.5,350,1259723,CIPLA
2010-03-29 00:00:00+00:00,311.7495728,342.5499878,348.3999939,335.7000122,340,1190836,CIPLA
2010-03-30 00:00:00+00:00,307.7452393,338.1499939,354.8500061,336.2000122,344,674617,CIPLA
2010-03-31 00:00:00+00:00,307.9271545,338.3500061,341.5499878,334,339,707879,CIPLA
2010-04-01 00:00:00+00:00,308.5187683,339,342.8500061,337.6499939,339,738013,CIPLA
2010-04-05 00:00:00+00:00,318.4842224,349.9500122,351.3500061,340,340,1279262,CIPLA
2010-04-06 00:00:00+00:00,307.9727173,338.3999939,351.8999939,338,351,1274158,CIPLA
2010-04-07 00:00:00+00:00,306.0615845,336.2999878,340.9500122,333.5499878,340,1274324,CIPLA
2010-04-08 00:00:00+00:00,305.0604858,335.2000122,338.5,330.6000061,337.8999939,1067527,CIPLA
2010-04-09 00:00:00+00:00,305.2424927,335.3999939,338,332.1000061,337,1244003,CIPLA
2010-04-12 00:00:00+00:00,303.9683838,334,336,329.1000061,335.3999939,1961948,CIPLA
2010-04-13 00:00:00+00:00,304.6963501,334.7999878,336.5,333.1000061,335.5,1017904,CIPLA
2010-04-15 00:00:00+00:00,300.5100708,330.2000122,337.8999939,327.6499939,337,1240752,CIPLA
2010-04-16 00:00:00+00:00,300.6920471,330.3999939,333.8500061,324.4500122,330,968600,CIPLA
2010-04-19 00:00:00+00:00,303.149231,333.1000061,335,322.1000061,329,985314,CIPLA
2010-04-20 00:00:00+00:00,299.4634705,329.0499878,335.75,327.3999939,335,1580997,CIPLA
2010-04-21 00:00:00+00:00,304.1958618,334.25,336.7999878,329.1000061,332,1815910,CIPLA
2010-04-22 00:00:00+00:00,302.1026917,331.9500122,339.9500122,328.5,335.5,1324223,CIPLA
2010-04-23 00:00:00+00:00,301.7841797,331.6000061,333.8999939,329.1499939,333,637429,CIPLA
2010-04-26 00:00:00+00:00,300.1004639,329.75,336.5,328.8999939,333,477958,CIPLA
2010-04-27 00:00:00+00:00,304.9239197,335.0499878,336.25,327,327,913362,CIPLA
2010-04-28 00:00:00+00:00,306.4710083,336.75,338.4500122,330.3999939,333.75,1131512,CIPLA
2010-04-29 00:00:00+00:00,302.7852173,332.7000122,340.4500122,331.1000061,338,1231208,CIPLA
2010-04-30 00:00:00+00:00,312.2956543,343.1499939,345,335.0499878,336,2069080,CIPLA
