Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,1833.04895,1962.449951,1975,1907.75,1925,6976,SHREECEM
2010-01-05 00:00:00+00:00,1910.248779,2045.099976,2065,1981,2000,19634,SHREECEM
2010-01-06 00:00:00+00:00,1979.510132,2119.25,2454.100098,2031.150024,2060,29100,SHREECEM
2010-01-07 00:00:00+00:00,2104.114014,2252.649902,2323.649902,2125.100098,2145,36846,SHREECEM
2010-01-08 00:00:00+00:00,2073.663086,2220.050049,2315,2200.100098,2272,16820,SHREECEM
2010-01-11 00:00:00+00:00,2122.327393,2272.149902,2350,2225.100098,2260,34698,SHREECEM
2010-01-12 00:00:00+00:00,2040.317017,2184.350098,2284,2170,2284,12655,SHREECEM
2010-01-13 00:00:00+00:00,2061.006348,2206.5,2225,2174.899902,2174.899902,9520,SHREECEM
2010-01-14 00:00:00+00:00,2109.578125,2258.5,2344.600098,2210,2216,13575,SHREECEM
2010-01-15 00:00:00+00:00,2074.083496,2220.5,2279.949951,2207,2266,7277,SHREECEM
2010-01-18 00:00:00+00:00,2046.342407,2190.800049,2238.699951,2139.949951,2201.050049,21665,SHREECEM
2010-01-19 00:00:00+00:00,2041.672241,2185.800049,2236,2185,2199,9780,SHREECEM
2010-01-20 00:00:00+00:00,2048.629639,2193.25,2228.949951,2185.050049,2201,5778,SHREECEM
2010-01-21 00:00:00+00:00,1976.614258,2116.149902,2230,2090,2175,29461,SHREECEM
2010-01-22 00:00:00+00:00,1949.89978,2087.550049,2125,2050,2096.149902,10850,SHREECEM
2010-01-25 00:00:00+00:00,1890.304321,2018.900024,2100,1990.800049,2100,8905,SHREECEM
2010-01-27 00:00:00+00:00,1861.185059,1987.800049,2025,1975,2025,16648,SHREECEM
2010-01-28 00:00:00+00:00,1858.423218,1984.849976,2020,1971.099976,2010,4278,SHREECEM
2010-01-29 00:00:00+00:00,1846.953491,1972.599976,2004.449951,1890,1951.050049,10010,SHREECEM
2010-02-01 00:00:00+00:00,1860.342529,1986.900024,2027,1930,1981.199951,11717,SHREECEM
2010-02-02 00:00:00+00:00,1871.109619,1998.400024,2042.5,1980,2040,6052,SHREECEM
2010-02-03 00:00:00+00:00,1874.012573,2001.5,2025,1994,2010,2230,SHREECEM
2010-02-04 00:00:00+00:00,1826.963257,1951.25,2014.949951,1950,1981,4430,SHREECEM
2010-02-05 00:00:00+00:00,1823.21814,1947.25,2010,1865,1935,7258,SHREECEM
2010-02-08 00:00:00+00:00,1877.102417,2004.800049,2065,1951,1995,7680,SHREECEM
2010-02-09 00:00:00+00:00,1858.750488,1985.199951,2070,1970,1985,8170,SHREECEM
2010-02-10 00:00:00+00:00,1838.3396,1963.400024,2084,1953,2060,100635,SHREECEM
2010-02-11 00:00:00+00:00,1867.973389,1995.050049,2025,1970,1971.050049,24742,SHREECEM
2010-02-15 00:00:00+00:00,1869.611938,1996.800049,2018,1990.199951,2005,2391,SHREECEM
2010-02-16 00:00:00+00:00,1899.480103,2028.699951,2040,1991,2006.5,26271,SHREECEM
2010-02-17 00:00:00+00:00,1962.680664,2096.199951,2116,2040,2040,11051,SHREECEM
2010-02-18 00:00:00+00:00,1968.719971,2102.649902,2120,2075,2100,8372,SHREECEM
2010-02-19 00:00:00+00:00,1999.571289,2135.600098,2158,2050,2070.100098,5569,SHREECEM
2010-02-22 00:00:00+00:00,2106.918213,2250.25,2260,2149,2160,37371,SHREECEM
2010-02-23 00:00:00+00:00,2080.233887,2221.75,2290,2136,2270,25713,SHREECEM
2010-02-24 00:00:00+00:00,2055.984131,2195.850098,2275.5,2181,2275.5,14800,SHREECEM
2010-02-25 00:00:00+00:00,1971.809326,2105.949951,2233.949951,2100,2150,14391,SHREECEM
2010-02-26 00:00:00+00:00,2004.673584,2141.050049,2170,2105.949951,2144,8879,SHREECEM
2010-03-02 00:00:00+00:00,2040.345703,2179.149902,2192.5,2151,2151,2562,SHREECEM
2010-03-03 00:00:00+00:00,2100.738525,2243.649902,2250,2185,2185,7973,SHREECEM
2010-03-04 00:00:00+00:00,2096.665039,2239.300049,2268.199951,2111.149902,2244.399902,6690,SHREECEM
2010-03-05 00:00:00+00:00,2063.614258,2204,2269.899902,2185,2257,5962,SHREECEM
2010-03-08 00:00:00+00:00,2088.286133,2230.350098,2279.949951,2221,2279.949951,5822,SHREECEM
2010-03-09 00:00:00+00:00,2074.709473,2215.850098,2229,2180.5,2216.149902,13452,SHREECEM
2010-03-10 00:00:00+00:00,2092.592529,2234.949951,2243.949951,2190,2200,2909,SHREECEM
2010-03-11 00:00:00+00:00,2123.022461,2267.449951,2279,2078.550049,2078.550049,9872,SHREECEM
2010-03-12 00:00:00+00:00,2134.305176,2279.5,2298,2260.100098,2272,3753,SHREECEM
2010-03-15 00:00:00+00:00,2164.922607,2312.199951,2320,2255.050049,2255.050049,6814,SHREECEM
2010-03-16 00:00:00+00:00,2174.426025,2322.350098,2396.899902,2310,2320,14911,SHREECEM
2010-03-17 00:00:00+00:00,2098.397949,2241.149902,2366,2225.5,2366,13347,SHREECEM
2010-03-18 00:00:00+00:00,2084.354004,2226.149902,2298,2220,2298,5326,SHREECEM
2010-03-19 00:00:00+00:00,2098.585449,2241.350098,2262.5,2215,2215,9983,SHREECEM
2010-03-22 00:00:00+00:00,2097.601807,2240.300049,2305,2221,2305,3020,SHREECEM
2010-03-23 00:00:00+00:00,2102.283936,2245.300049,2282.5,2240,2280,2470,SHREECEM
2010-03-25 00:00:00+00:00,2125.269531,2269.850098,2309,2240,2259,7017,SHREECEM
2010-03-26 00:00:00+00:00,2126.767334,2271.449951,2295,2256.100098,2256.399902,44012,SHREECEM
2010-03-29 00:00:00+00:00,2149.753906,2296,2313.949951,2275.100098,2290,7419,SHREECEM
2010-03-30 00:00:00+00:00,2151.813965,2298.199951,2330,2277,2296,8558,SHREECEM
2010-03-31 00:00:00+00:00,2211.409668,2361.850098,2375,2262.5,2310,137656,SHREECEM
2010-04-01 00:00:00+00:00,2218.057129,2368.949951,2386,2321.100098,2356,9156,SHREECEM
2010-04-05 00:00:00+00:00,2216.278809,2367.050049,2400,2360.100098,2375,3045,SHREECEM
2010-04-06 00:00:00+00:00,2201.063721,2350.800049,2376.399902,2322.5,2376.399902,2955,SHREECEM
2010-04-07 00:00:00+00:00,2193.526123,2342.75,2369.949951,2340,2360,2541,SHREECEM
2010-04-08 00:00:00+00:00,2193.947021,2343.199951,2360,2340,2344,6913,SHREECEM
2010-04-09 00:00:00+00:00,2164.360352,2311.600098,2360,2305,2359.399902,1516,SHREECEM
2010-04-12 00:00:00+00:00,2185.193604,2333.850098,2349.800049,2285,2315,4659,SHREECEM
