Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,195.3208618,255.75,258.25,248,249.1999969,1268756,TECHM
2010-01-05 00:00:00+00:00,197.822052,259.0249939,263,257.2749939,258.5,1706608,TECHM
2010-01-06 00:00:00+00:00,198.7957764,260.2999878,262.25,257.9375,258.5499878,840360,TECHM
2010-01-07 00:00:00+00:00,194.4235382,254.5749969,261.25,252.4875031,260.75,734988,TECHM
2010-01-08 00:00:00+00:00,199.5404053,261.2749939,263.2000122,252.5249939,254.5,2080960,TECHM
2010-01-11 00:00:00+00:00,198.2802887,259.625,266.1749878,258.0249939,262.5,1319720,TECHM
2010-01-12 00:00:00+00:00,199.6263733,261.3875122,265.9750061,260,262.25,1315112,TECHM
2010-01-13 00:00:00+00:00,207.5594482,271.7749939,272.7374878,257.5,258.75,2910448,TECHM
2010-01-14 00:00:00+00:00,206.4806976,270.3624878,276,267.75,276,1362068,TECHM
2010-01-15 00:00:00+00:00,217.1154633,284.2875061,286,271.5,275,3870856,TECHM
2010-01-18 00:00:00+00:00,217.0963593,284.2625122,288.5,281.4500122,282.75,1208876,TECHM
2010-01-19 00:00:00+00:00,213.3446503,279.3500061,287.4750061,269.125,269.125,629720,TECHM
2010-01-20 00:00:00+00:00,213.8601379,280.0249939,286,276.6124878,280.5,657428,TECHM
2010-01-21 00:00:00+00:00,211.4353333,276.8500061,283.75,270.3374939,278.75,787508,TECHM
2010-01-22 00:00:00+00:00,217.2109375,284.4125061,289.5,269.3250122,272.75,2176368,TECHM
2010-01-25 00:00:00+00:00,200.3041534,262.2749939,282.5,256.3999939,282.5,4302320,TECHM
2010-01-27 00:00:00+00:00,180.3233795,236.1125031,260,231.7749939,260,2686004,TECHM
2010-01-28 00:00:00+00:00,190.3280487,249.2124939,252.625,237.25,239.625,2997204,TECHM
2010-01-29 00:00:00+00:00,185.6789246,243.125,248.25,234.4250031,244,1312588,TECHM
2010-02-01 00:00:00+00:00,184.9343109,242.1499939,247.7250061,238.1750031,241.25,1158824,TECHM
2010-02-02 00:00:00+00:00,181.1539154,237.1999969,249.4499969,235.5625,243.4750061,1183620,TECHM
2010-02-03 00:00:00+00:00,184.0369415,240.9750061,246.5,239.8125,242.5,1286516,TECHM
2010-02-04 00:00:00+00:00,180.1706238,235.9125061,241.9499969,233.9499969,239.9750061,944008,TECHM
2010-02-05 00:00:00+00:00,178.8436584,234.1750031,238.75,226.5,232.5249939,854112,TECHM
2010-02-08 00:00:00+00:00,180.0560455,235.7624969,240.3125,231.25,236.25,625648,TECHM
2010-02-09 00:00:00+00:00,179.8556061,235.5,238.6000061,230.5249939,230.5249939,539220,TECHM
2010-02-10 00:00:00+00:00,178.1277008,233.2375031,241,232.0375061,237,588020,TECHM
2010-02-11 00:00:00+00:00,179.6074066,235.1750031,239.0249939,234,238,437160,TECHM
2010-02-15 00:00:00+00:00,180.9916077,236.9875031,239.0500031,235.0249939,235.5,392224,TECHM
2010-02-16 00:00:00+00:00,181.3639374,237.4750061,239,235.25,239,416352,TECHM
2010-02-17 00:00:00+00:00,183.2541046,239.9499969,242.75,238.5,239.5,827240,TECHM
2010-02-18 00:00:00+00:00,183.0823059,239.7250061,243.6499939,237.9125061,241.2250061,509164,TECHM
