Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,1372.134888,1551.449951,1586.699951,1546.150024,1565,534231,MARUTI
2010-01-05 00:00:00+00:00,1340.649658,1515.849976,1567.550049,1510,1563.5,1407407,MARUTI
2010-01-06 00:00:00+00:00,1292.714111,1461.650024,1522.800049,1460,1518,1571353,MARUTI
2010-01-07 00:00:00+00:00,1285.328979,1453.300049,1485,1450,1468,901165,MARUTI
2010-01-08 00:00:00+00:00,1267.508179,1433.150024,1463.800049,1421.099976,1459,1294429,MARUTI
2010-01-11 00:00:00+00:00,1286.611328,1454.75,1462.25,1438,1442,478942,MARUTI
2010-01-12 00:00:00+00:00,1274.450684,1441,1462,1435,1454.75,767986,MARUTI
2010-01-13 00:00:00+00:00,1263.616699,1428.75,1449.5,1410.800049,1437,612474,MARUTI
2010-01-14 00:00:00+00:00,1251.322876,1414.849976,1443.25,1411,1439,480493,MARUTI
2010-01-15 00:00:00+00:00,1250.084961,1413.449951,1442.900024,1408.150024,1410,723389,MARUTI
2010-01-18 00:00:00+00:00,1264.147339,1429.349976,1447,1407,1409,916180,MARUTI
2010-01-19 00:00:00+00:00,1255.258789,1419.300049,1450,1413.099976,1435,1009858,MARUTI
2010-01-20 00:00:00+00:00,1289.795288,1458.349976,1465,1421,1428.800049,1376326,MARUTI
2010-01-21 00:00:00+00:00,1284.842529,1452.75,1480,1440,1445,1220211,MARUTI
2010-01-22 00:00:00+00:00,1277.501953,1444.449951,1457,1405,1440,650256,MARUTI
2010-01-25 00:00:00+00:00,1279.049805,1446.199951,1475,1412,1412,851324,MARUTI
2010-01-27 00:00:00+00:00,1211.479736,1369.800049,1447,1350.300049,1431,1180230,MARUTI
2010-01-28 00:00:00+00:00,1218.997559,1378.300049,1399,1362.050049,1377,835498,MARUTI
2010-01-29 00:00:00+00:00,1228.858765,1389.449951,1399,1332,1374.400024,468949,MARUTI
2010-02-01 00:00:00+00:00,1237.26062,1398.949951,1419.699951,1375.25,1389,584347,MARUTI
2010-02-02 00:00:00+00:00,1214.796631,1373.550049,1418.25,1360,1418.25,573306,MARUTI
2010-02-03 00:00:00+00:00,1218.06897,1377.25,1384.900024,1360.199951,1365,594119,MARUTI
2010-02-04 00:00:00+00:00,1207.367554,1365.150024,1385,1355,1370,453970,MARUTI
2010-02-05 00:00:00+00:00,1201.839844,1358.900024,1378.050049,1320.25,1349.5,471270,MARUTI
2010-02-08 00:00:00+00:00,1204.625854,1362.050049,1388.800049,1347.199951,1375.099976,555655,MARUTI
2010-02-09 00:00:00+00:00,1196.400757,1352.75,1374,1342.5,1355,491001,MARUTI
2010-02-10 00:00:00+00:00,1179.729004,1333.900024,1368.599976,1328.25,1355,433681,MARUTI
2010-02-11 00:00:00+00:00,1199.584351,1356.349976,1363.5,1330.099976,1330.099976,289022,MARUTI
2010-02-15 00:00:00+00:00,1181.586304,1336,1368.800049,1330.099976,1364,288768,MARUTI
2010-02-16 00:00:00+00:00,1200.46875,1357.349976,1370.449951,1334,1339.699951,322869,MARUTI
2010-02-17 00:00:00+00:00,1220.722046,1380.25,1386.900024,1365.300049,1369.949951,371999,MARUTI
2010-02-18 00:00:00+00:00,1202.503174,1359.650024,1390,1349,1390,323684,MARUTI
2010-02-19 00:00:00+00:00,1212.541138,1371,1381,1335,1354,399798,MARUTI
2010-02-22 00:00:00+00:00,1226.028809,1386.25,1403,1378.300049,1380,385247,MARUTI
2010-02-23 00:00:00+00:00,1181.365356,1335.75,1389,1317.699951,1369.849976,484780,MARUTI
2010-02-24 00:00:00+00:00,1207.588257,1365.400024,1388.849976,1317.650024,1325,827260,MARUTI
2010-02-25 00:00:00+00:00,1238.100586,1399.900024,1407.900024,1358,1374.199951,794244,MARUTI
2010-02-26 00:00:00+00:00,1291.210449,1459.949951,1490,1375,1398.800049,1711733,MARUTI
2010-03-02 00:00:00+00:00,1318.760132,1491.099976,1501,1462.550049,1472,1321957,MARUTI
2010-03-03 00:00:00+00:00,1305.847656,1476.5,1500.900024,1460.650024,1496,809671,MARUTI
2010-03-04 00:00:00+00:00,1288.734131,1457.150024,1489,1452.099976,1477,413804,MARUTI
2010-03-05 00:00:00+00:00,1288.64563,1457.050049,1474.400024,1447.699951,1467,353414,MARUTI
2010-03-08 00:00:00+00:00,1307.307129,1478.150024,1492.300049,1463,1473.699951,515595,MARUTI
