Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,239.0877686,326.5750122,328.75,324.4125061,326.25,4069264,INFY
2010-01-05 00:00:00+00:00,239.8885498,327.6687622,328.8374939,325.0125122,327.5,6895528,INFY
2010-01-06 00:00:00+00:00,236.3881531,322.8875122,335.375,321.8875122,335.375,6817288,INFY
2010-01-07 00:00:00+00:00,231.0758057,315.6312561,323.3250122,314.7749939,323.3250122,10892600,INFY
2010-01-08 00:00:00+00:00,225.5072174,308.0249939,315.4125061,307.25,314.875,12649312,INFY
2010-01-11 00:00:00+00:00,227.8362885,311.2062378,313.0874939,309.25,309.3875122,7849656,INFY
2010-01-12 00:00:00+00:00,236.7404938,323.3687439,324.25,312.5,312.5,24859680,INFY
2010-01-13 00:00:00+00:00,245.5760651,335.4375,336.875,309.6062622,309.6062622,19704040,INFY
2010-01-14 00:00:00+00:00,246.1480408,336.21875,337.8624878,331.2749939,334.875,8413904,INFY
2010-01-15 00:00:00+00:00,244.8714447,334.4750061,336.5625,331.7687378,336.21875,5049504,INFY
2010-01-18 00:00:00+00:00,245.8642883,335.8312378,336.25,332,332.875,6140088,INFY
2010-01-19 00:00:00+00:00,241.2200623,329.4874878,336,328.5125122,335,5837512,INFY
2010-01-20 00:00:00+00:00,243.2150574,332.2124939,334.1499939,329.75,331.0812378,6091992,INFY
2010-01-21 00:00:00+00:00,240.2409058,328.1499939,333.0874939,325,330.375,6682792,INFY
2010-01-22 00:00:00+00:00,235.701828,321.9500122,326.25,319,325,13486496,INFY
2010-01-25 00:00:00+00:00,232.6544342,317.7875061,321.2437439,314.75,318.75,6498712,INFY
2010-01-27 00:00:00+00:00,228.9893494,312.78125,316.7312622,310.6437378,316.5,9840856,INFY
2010-01-28 00:00:00+00:00,228.0284576,311.46875,319.3624878,309.9375,314.125,12732872,INFY
2010-01-29 00:00:00+00:00,226.5413818,309.4375,312.5,300.6000061,306.5499878,15012280,INFY
2010-02-01 00:00:00+00:00,224.3221436,306.40625,316.25,298.7625122,305.875,12308784,INFY
2010-02-02 00:00:00+00:00,223.2879944,304.9937439,312.625,302.7062378,312.625,9889384,INFY
2010-02-03 00:00:00+00:00,226.3308258,309.1499939,312.5,306.25,306.25,6405608,INFY
2010-02-04 00:00:00+00:00,222.2905426,303.6312561,308.75,301.5625,308.125,6176408,INFY
2010-02-05 00:00:00+00:00,215.3034668,294.0874939,299.8062439,291.125,298.7999878,13544872,INFY
2010-02-08 00:00:00+00:00,219.9615173,300.4500122,305.25,293.0625,296.8624878,9252480,INFY
2010-02-09 00:00:00+00:00,226.3857269,309.2250061,310.25,299.28125,300.5,10387392,INFY
2010-02-10 00:00:00+00:00,225.7588654,308.3687439,312.0249939,306,311.375,7187984,INFY
2010-02-11 00:00:00+00:00,228.6415405,312.3062439,314.7687378,308.75,309.125,6453888,INFY
2010-02-15 00:00:00+00:00,228.65979,312.3312378,317.7999878,309.3562622,313.375,8950128,INFY
2010-02-16 00:00:00+00:00,232.5766449,317.6812439,318.875,311.03125,312.5,4418096,INFY
2010-02-17 00:00:00+00:00,230.4901276,314.8312378,320.7999878,314.2000122,318.7749939,7991184,INFY
2010-02-18 00:00:00+00:00,231.8628235,316.7062378,318.375,314,315.375,3721696,INFY
2010-02-19 00:00:00+00:00,231.7484283,316.5499878,318.0625,313.1437378,315.6124878,5998992,INFY
2010-02-22 00:00:00+00:00,235.0383453,321.0437622,323.9624939,319.3875122,319.3875122,5855400,INFY
2010-02-23 00:00:00+00:00,236.2234344,322.6625061,323.625,319.375,319.7625122,3786032,INFY
2010-02-24 00:00:00+00:00,235.7658234,322.0375061,324.7875061,318.875,321,5427016,INFY
2010-02-25 00:00:00+00:00,239.5224457,327.1687622,328.7124939,321.3250122,321.3250122,8729568,INFY
2010-02-26 00:00:00+00:00,238.1131592,325.2437439,328.75,322.7625122,327.375,10546368,INFY
2010-03-02 00:00:00+00:00,241.6867676,330.125,331.34375,327.8312378,328.9437561,8534656,INFY
2010-03-03 00:00:00+00:00,243.9975281,333.28125,334.5625,329.0812378,331.3875122,5904976,INFY
2010-03-04 00:00:00+00:00,240.1127167,327.9750061,333,325.5,332.75,6755240,INFY
2010-03-05 00:00:00+00:00,241.2017517,329.4624939,330,326.6312561,329.2374878,4984808,INFY
2010-03-08 00:00:00+00:00,243.3843536,332.4437561,334.9187622,329.7625122,331.625,8664992,INFY
2010-03-09 00:00:00+00:00,245.6172485,335.4937439,337.6875,327.2312622,331.2562561,7958752,INFY
2010-03-10 00:00:00+00:00,243.3568726,332.40625,336.4312439,331.25,334.3624878,7330952,INFY
2010-03-11 00:00:00+00:00,245.5257568,335.3687439,336.875,331.25,333.125,4298424,INFY
2010-03-12 00:00:00+00:00,244.6380615,334.15625,338,332.0375061,337.4874878,3176920,INFY
2010-03-15 00:00:00+00:00,247.2005005,337.65625,339.0625,329.5,331.7999878,10582856,INFY
2010-03-16 00:00:00+00:00,250.046524,341.5437622,343.1187439,335.2875061,337.5,5881344,INFY
2010-03-17 00:00:00+00:00,250.5910492,342.2875061,344.2124939,339.125,341.875,6352000,INFY
2010-03-18 00:00:00+00:00,255.1026917,348.4500122,349.2374878,342.5,342.5,8923048,INFY
2010-03-19 00:00:00+00:00,253.7070465,346.5437622,349.375,345.0062561,347.5125122,12582544,INFY
2010-03-22 00:00:00+00:00,252.3388672,344.6749878,347.125,342.8624878,344.0125122,4108528,INFY
2010-03-23 00:00:00+00:00,253.9953461,346.9375,349.875,345.5187378,346.2562561,4792560,INFY
2010-03-25 00:00:00+00:00,257.5139771,351.7437439,358.75,343.8562622,346.375,15207528,INFY
2010-03-26 00:00:00+00:00,253.9358978,346.8562622,353.125,345.375,352,9105680,INFY
2010-03-29 00:00:00+00:00,248.609726,339.5812378,346.25,337.53125,344.75,13981704,INFY
2010-03-30 00:00:00+00:00,241.970459,330.5125122,339.375,328.8250122,339.375,10649936,INFY
2010-03-31 00:00:00+00:00,239.3943787,326.9937439,334.5874939,325.8250122,331.7374878,13070104,INFY
2010-04-01 00:00:00+00:00,244.3818054,333.8062439,334.75,327.5,327.5249939,8187000,INFY
2010-04-05 00:00:00+00:00,245.068161,334.7437439,336.25,329.75,334.875,7318616,INFY
2010-04-06 00:00:00+00:00,242.6248322,331.40625,335.625,330.65625,335.25,5348808,INFY
2010-04-07 00:00:00+00:00,241.938446,330.46875,334.3500061,327.1749878,331.9437561,8380880,INFY
2010-04-08 00:00:00+00:00,243.7687378,332.96875,334.7374878,328.75,330,7227984,INFY
2010-04-09 00:00:00+00:00,244.9080505,334.5249939,337.2124939,333.125,333.75,8260312,INFY
2010-04-12 00:00:00+00:00,245.5394745,335.3875122,337.25,331.5062561,335.7374878,8325648,INFY
2010-04-13 00:00:00+00:00,254.5809784,347.7374878,349.2312622,329.375,336.25,57635400,INFY
2010-04-15 00:00:00+00:00,256.3837585,350.2000122,353.0874939,344.9125061,348.5,22395128,INFY
2010-04-16 00:00:00+00:00,255.1941528,348.5750122,351.125,346.3812561,349.0125122,6244344,INFY
2010-04-19 00:00:00+00:00,251.8355865,343.9874878,346.8312378,342,346.8312378,8754896,INFY
2010-04-20 00:00:00+00:00,249.5843811,340.9125061,348.7437439,340,345.6875,9542128,INFY
2010-04-21 00:00:00+00:00,248.2253723,339.0562439,343.71875,337.5375061,342.875,6496288,INFY
2010-04-22 00:00:00+00:00,248.7698669,339.7999878,345.3562622,336.625,338.5,6978144,INFY
2010-04-23 00:00:00+00:00,249.5523529,340.8687439,344.2124939,339.6062622,341.875,5888336,INFY
2010-04-26 00:00:00+00:00,250.650528,342.3687439,344.25,340.6312561,341.2625122,4454288,INFY
2010-04-27 00:00:00+00:00,250.5132141,342.1812439,342.7999878,340.7999878,341.1375122,3280256,INFY
2010-04-28 00:00:00+00:00,247.0403442,337.4375,341.4937439,336.3875122,338.7625122,5544496,INFY
2010-04-29 00:00:00+00:00,247.9234161,338.6437378,341.6124878,334.375,337.375,11319960,INFY
2010-04-30 00:00:00+00:00,250.5772705,342.2687378,344.8500061,334.6375122,339,8067024,INFY
2010-05-03 00:00:00+00:00,246.619278,336.8624878,339.3687439,335.25,338.5,5408952,INFY
2010-05-04 00:00:00+00:00,243.9884033,333.2687378,338.25,331.9375,338.125,6576208,INFY
2010-05-05 00:00:00+00:00,246.4454803,336.625,338.5,326.25,331.1749878,12122080,INFY
2010-05-06 00:00:00+00:00,243.2561493,332.2687378,336.2875061,330.6937561,336.2875061,7808360,INFY
2010-05-07 00:00:00+00:00,239.4767151,327.1062622,330.6687622,325.8812561,329.7625122,8984392,INFY
2010-05-10 00:00:00+00:00,244.862381,334.4624939,335.4750061,327.5,327.5,5635408,INFY
2010-05-11 00:00:00+00:00,243.4941711,332.59375,334.3125,329.5,333.7250061,5802824,INFY
2010-05-12 00:00:00+00:00,245.411377,335.2124939,337.3624878,331.53125,332,9185176,INFY
2010-05-13 00:00:00+00:00,247.64888,338.2687378,340.375,332.65625,335.5,4923880,INFY
2010-05-14 00:00:00+00:00,242.6842651,331.4874878,340.875,328.75,338.75,6824496,INFY
2010-05-17 00:00:00+00:00,239.4309235,327.0437622,331.0062561,322.0062561,329.375,8170824,INFY
2010-05-18 00:00:00+00:00,240.6069794,328.6499939,332.5,322.7562561,332.5,7144600,INFY
2010-05-19 00:00:00+00:00,238.1956177,325.3562622,331.5437622,324.1812439,328.25,11939240,INFY
2010-05-20 00:00:00+00:00,238.0033722,325.09375,329.3187561,323.3125,326.5,6508872,INFY
2010-05-21 00:00:00+00:00,236.2645721,322.71875,326,319.7937622,321,7127200,INFY
2010-05-24 00:00:00+00:00,237.971344,325.0499878,328.75,322.40625,326.375,7186104,INFY
2010-05-25 00:00:00+00:00,231.8398895,316.6749878,323.3562622,313.7625122,323.3562622,8838128,INFY
2010-05-26 00:00:00+00:00,241.2896729,327.6312561,329.9874878,319.53125,320.6312561,7868856,INFY
2010-05-27 00:00:00+00:00,243.3426666,330.4187622,333,324.3875122,328.4750061,11312696,INFY
2010-05-28 00:00:00+00:00,246.481781,334.6812439,335.5499878,329.6625061,333.7562561,6793992,INFY
2010-05-31 00:00:00+00:00,244.69133,332.25,341.875,328.0687561,341.875,7020752,INFY
2010-06-01 00:00:00+00:00,241.5935669,328.0437622,332.1875,327.2000122,331.875,5782888,INFY
2010-06-02 00:00:00+00:00,243.057312,330.03125,331.4937439,328.0125122,329.375,6557144,INFY
2010-06-03 00:00:00+00:00,248.3736267,337.25,338.2250061,332.5,332.5,5517096,INFY
2010-06-04 00:00:00+00:00,251.2228546,341.1187439,342.25,335.3062439,337.25,4950400,INFY
2010-06-07 00:00:00+00:00,245.9479218,333.9562378,338.75,331.25,338.75,7781952,INFY
2010-06-08 00:00:00+00:00,244.3690186,331.8125,336.125,330.9812622,333.9562378,6651144,INFY
2010-06-09 00:00:00+00:00,241.6488037,328.1187439,333.5,327.0625,333.5,5427120,INFY
2010-06-10 00:00:00+00:00,243.5451813,330.6937561,331.75,327.5687561,328.1499939,5187448,INFY
2010-06-11 00:00:00+00:00,242.182724,328.84375,336.3624878,327.625,333.1124878,9912864,INFY
2010-06-14 00:00:00+00:00,252.8292542,343.2999878,344.8562622,331.2625122,331.2625122,9728848,INFY
2010-06-15 00:00:00+00:00,251.7521362,341.8374939,347.5,340.2625122,343.3125,7946312,INFY
2010-06-16 00:00:00+00:00,254.94664,346.1749878,347.4375,342.75,344.3624878,5720064,INFY
2010-06-17 00:00:00+00:00,254.5276337,345.6062622,347.9750061,342,347,5639240,INFY
2010-06-18 00:00:00+00:00,256.4931946,348.2749939,351.875,338.4812622,338.4812622,8356232,INFY
2010-06-21 00:00:00+00:00,257.8372192,350.1000061,352.3500061,348.90625,349.9249878,7164752,INFY
2010-06-22 00:00:00+00:00,254.7349091,345.8875122,349.9187622,345,348.75,4763688,INFY
2010-06-23 00:00:00+00:00,257.5565186,349.71875,350.6187439,339.7312622,343.3875122,4948088,INFY
2010-06-24 00:00:00+00:00,259.8533325,352.8374939,354.2124939,347.8812561,351.7999878,12316104,INFY
2010-06-25 00:00:00+00:00,255.7106628,347.2124939,351.4937439,346.375,351.25,3345664,INFY
2010-06-28 00:00:00+00:00,258.5921326,351.125,352.125,346.25,346.25,3834168,INFY
2010-06-29 00:00:00+00:00,257.1698914,349.1937561,351.7000122,345.8875122,349.1312561,3773072,INFY
2010-06-30 00:00:00+00:00,256.9351196,348.875,351.0812378,341.5,347.25,9449976,INFY
2010-07-01 00:00:00+00:00,254.7302856,345.8812561,348.875,343.875,348.875,5847248,INFY
2010-07-02 00:00:00+00:00,251.0893555,340.9375,346.8687439,339.5,346.8687439,11169440,INFY
2010-07-05 00:00:00+00:00,252.5576324,342.9312439,344,340,341.25,3616720,INFY
2010-07-06 00:00:00+00:00,256.3919678,348.1375122,349.875,342.875,342.875,5872600,INFY
2010-07-07 00:00:00+00:00,256.0835571,347.71875,349.9500122,345.6499939,349.9500122,5923392,INFY
2010-07-08 00:00:00+00:00,260.3872681,353.5625,355.7999878,350.0125122,350.75,6278192,INFY
2010-07-09 00:00:00+00:00,264.5574951,359.2250061,360.0625,354.7625122,354.7625122,7859112,INFY
2010-07-12 00:00:00+00:00,266.59198,361.9874878,363.75,356.25,356.2562561,8597240,INFY
2010-07-13 00:00:00+00:00,257.4645081,349.59375,359.3812561,347.625,358.75,25502384,INFY
2010-07-14 00:00:00+00:00,252.5070801,342.8624878,351.125,342.125,348.7437439,14193928,INFY
2010-07-15 00:00:00+00:00,254.0445099,344.9500122,347,342.5,343.6187439,8328136,INFY
2010-07-16 00:00:00+00:00,255.6461792,347.125,348.875,343.875,344.375,8205560,INFY
2010-07-19 00:00:00+00:00,255.0432434,346.3062439,349.1000061,341.96875,343.625,7047120,INFY
2010-07-20 00:00:00+00:00,254.0490112,344.9562378,347.8125,344.1875,346.3062439,5054736,INFY
2010-07-21 00:00:00+00:00,255.1537323,346.4562378,347.375,345,345.9125061,2634480,INFY
2010-07-22 00:00:00+00:00,253.5749207,344.3125,345.59375,340.8812561,345.59375,8226952,INFY
2010-07-23 00:00:00+00:00,256.5161743,348.3062439,358.7562561,345.625,348.375,5323096,INFY
2010-07-26 00:00:00+00:00,258.1732788,350.5562439,351.25,348.75,348.75,4470816,INFY
2010-07-27 00:00:00+00:00,260.4148254,353.6000061,354.25,350.375,350.375,5093960,INFY
2010-07-28 00:00:00+00:00,260.7187195,354.0125122,354.8125,351.5,353.625,3725168,INFY
2010-07-29 00:00:00+00:00,260.8153076,354.1437378,355,351.3562622,353.1000061,3613008,INFY
2010-07-30 00:00:00+00:00,256.6957703,348.5499878,353.90625,345,351.875,4472672,INFY
2010-08-02 00:00:00+00:00,257.4827881,349.6187439,351.6000061,347.6437378,350,3815232,INFY
2010-08-03 00:00:00+00:00,256.3182983,348.0375061,352.375,346.1875,350.625,2434584,INFY
2010-08-04 00:00:00+00:00,264.6220093,359.3125,361.5,348.75,348.75,9536024,INFY
2010-08-05 00:00:00+00:00,264.1386414,358.65625,363.3500061,357.6937561,360,6594296,INFY
2010-08-06 00:00:00+00:00,263.6368408,357.9750061,361.5,356.5,357.625,3676480,INFY
2010-08-09 00:00:00+00:00,264.6357727,359.3312378,360.3624878,352.03125,356.0625,4201544,INFY
2010-08-10 00:00:00+00:00,260.4378662,353.6312561,358.75,351.875,358.75,4811984,INFY
2010-08-11 00:00:00+00:00,258.7670288,351.3624878,357.2374878,350,354.25,5344800,INFY
2010-08-12 00:00:00+00:00,255.2503357,346.5874939,349.5,344.25,349.5,6973400,INFY
2010-08-13 00:00:00+00:00,255.6691895,347.15625,349.75,344.375,346.875,5561808,INFY
2010-08-16 00:00:00+00:00,254.256134,345.2374878,347.25,343.75,345,5193608,INFY
2010-08-17 00:00:00+00:00,253.2066803,343.8125,347.0625,341.25,344.375,5140640,INFY
2010-08-18 00:00:00+00:00,258.4309998,350.90625,352.4375,344.7687378,345.6375122,6128144,INFY
2010-08-19 00:00:00+00:00,258.1870728,350.5750122,353.125,348.4937439,351.875,4826744,INFY
2010-08-20 00:00:00+00:00,254.9650574,346.2000122,350.375,344.25,350.375,4624824,INFY
2010-08-23 00:00:00+00:00,258.0535278,350.3937378,351.25,345.1625061,346.5,4511832,INFY
