Date,Adj Close,Close,High,Low,Open,Volume
2011-03-04 00:00:00+00:00,123.2479858,132.8000031,137.8000031,110,110,1382407
2011-03-07 00:00:00+00:00,122.0415115,131.5,132.5,130,130,780459
2011-03-08 00:00:00+00:00,123.1551971,132.6999969,133.6999969,131.1499939,131.5,319785
2011-03-09 00:00:00+00:00,121.6238861,131.0500031,134.3000031,129.6499939,133.1000061,1183691
2011-03-10 00:00:00+00:00,124.1760864,133.8000031,135.5500031,131,131.4499969,1064047
2011-03-11 00:00:00+00:00,122.1343231,131.6000061,133.6499939,130.3500061,132.8000031,580658
2011-03-14 00:00:00+00:00,123.6656342,133.25,134.5,131.1000061,131.8000031,542303
2011-03-15 00:00:00+00:00,121.3918686,130.8000031,132.8999939,125.25,126,568586
2011-03-16 00:00:00+00:00,121.902298,131.3500061,132.8000031,130,130,625182
2011-03-17 00:00:00+00:00,124.0368652,133.6499939,134.75,129.8500061,129.8500061,714993
2011-03-18 00:00:00+00:00,124.3152771,133.9499969,135.5,132.1999969,134,840493
2011-03-21 00:00:00+00:00,122.087944,131.5500031,134.9499969,131.1999969,134.5500031,321326
2011-03-22 00:00:00+00:00,121.8558884,131.3000031,133.5,130.5500031,132.0500031,413606
2011-03-23 00:00:00+00:00,121.8558884,131.3000031,132.8999939,130.5,132.0500031,404062
2011-03-24 00:00:00+00:00,123.1087875,132.6499939,133.6000061,131.3999939,132,523257
2011-03-25 00:00:00+00:00,128.0275574,137.9499969,138.3999939,133.6000061,134,1368519
2011-03-28 00:00:00+00:00,128.0275574,137.9499969,139.5500031,136.6999969,138.3000031,600132
2011-03-29 00:00:00+00:00,126.6818771,136.5,139.8000031,135.5500031,137.9499969,841159
2011-03-30 00:00:00+00:00,126.6354523,136.4499969,138.1499939,135.1000061,137.8999939,541367
2011-03-31 00:00:00+00:00,126.8210754,136.6499939,137.6499939,134.1999969,136.5500031,763249
2011-04-01 00:00:00+00:00,130.9973907,141.1499939,142.25,137.5,138,1716486
2011-04-04 00:00:00+00:00,137.5402985,148.1999969,149.1000061,141.5,142.3500061,1125553
2011-04-05 00:00:00+00:00,145.5681458,156.8500061,158,148.0500031,148.5,1712167
2011-04-06 00:00:00+00:00,142.5982971,153.6499939,158.3999939,152.25,158,934007
2011-04-07 00:00:00+00:00,144.5472412,155.75,157,152.6999969,154.75,1042870
2011-04-08 00:00:00+00:00,143.2943573,154.3999939,156.8000031,152.5,156.6999969,877589
2011-04-11 00:00:00+00:00,135.5449371,146.0500031,155.9499969,145.5500031,154.8500061,758237
2011-04-13 00:00:00+00:00,136.6586456,147.25,147.8500061,144.1999969,145.8999939,736669
2011-04-15 00:00:00+00:00,135.5449371,146.0500031,148.25,144.6999969,147.8500061,334620
2011-04-18 00:00:00+00:00,139.3036804,150.1000061,153.5,146.5,146.8999939,1715836
2011-04-19 00:00:00+00:00,136.3338318,146.8999939,151.1999969,145.1999969,150.8000031,776550
2011-04-20 00:00:00+00:00,137.2155151,147.8500061,149.3500061,146.25,147.9499969,412906
2011-04-21 00:00:00+00:00,136.5658417,147.1499939,149.3999939,146.5500031,148.6999969,327436
2011-04-25 00:00:00+00:00,136.2409973,146.8000031,147.8999939,145.3000031,147.1999969,474447
2011-04-26 00:00:00+00:00,134.4776459,144.8999939,147.6000061,143.1000061,147,593986
2011-04-27 00:00:00+00:00,132.01828,142.25,146,141.0500031,145.1000061,917321
2011-04-28 00:00:00+00:00,134.1992645,144.6000061,146.3500061,140.6499939,142.3999939,821967
2011-04-29 00:00:00+00:00,134.0600128,144.4499969,146.0500031,141.0500031,145.0500031,1112274
2011-05-02 00:00:00+00:00,133.5032043,143.8500061,146,141.5,145.3999939,224173
2011-05-03 00:00:00+00:00,128.7236176,138.6999969,148.4499969,137.5500031,143.6000061,1714835
2011-05-04 00:00:00+00:00,123.6192551,133.1999969,143,132.3999939,143,1392594
2011-05-05 00:00:00+00:00,119.6630478,128.5500031,134.3500061,127.25,133.5,2733977
2011-05-06 00:00:00+00:00,122.7814255,131.8999939,133.3500061,126.0999985,129,2375485
2011-05-09 00:00:00+00:00,121.4782257,130.5,134.6999969,129.5,134.3000031,2699189
2011-05-10 00:00:00+00:00,126.2256393,135.6000061,136.1999969,130.5500031,131.1999969,1839712
2011-05-11 00:00:00+00:00,125.4809647,134.8000031,136.8500061,133.1499939,135.0500031,1275260
2011-05-12 00:00:00+00:00,123.9915924,133.1999969,135.3999939,132.3500061,134.5,599231
2011-05-13 00:00:00+00:00,128.6459503,138.1999969,139.3500061,131,132.25,1059083
2011-05-16 00:00:00+00:00,129.1113434,138.6999969,140.1000061,135.1499939,137.8500061,516674
2011-05-17 00:00:00+00:00,134.4173126,144.3999939,156.4499969,139.8000031,141.25,4091917
2011-05-18 00:00:00+00:00,137.9080353,148.1499939,149.3500061,142.1499939,146.3999939,3165782
2011-05-19 00:00:00+00:00,134.2311096,144.1999969,149.8000031,143.5,148.5,1596311
2011-05-20 00:00:00+00:00,137.7218781,147.9499969,149.5,140.1000061,140.1000061,1582876
2011-05-23 00:00:00+00:00,139.5370636,149.8999939,151.3000031,145.4499969,146.75,2425801
2011-05-24 00:00:00+00:00,141.3057404,151.8000031,153.3999939,149.1499939,149.8999939,3261978
2011-05-25 00:00:00+00:00,143.7725067,154.4499969,155.1999969,151,151,4081882
2011-05-26 00:00:00+00:00,141.3987885,151.8999939,156.8999939,150.5500031,154.5,2623502
2011-05-27 00:00:00+00:00,142.0969391,152.6499939,153.3999939,147.0500031,152.8000031,2050208
2011-05-30 00:00:00+00:00,144.8430328,155.6000061,159.3500061,151.5,152.8000031,4165889
2011-05-31 00:00:00+00:00,150.2885742,161.4499969,165.8999939,155.0500031,155.0500031,20663160
2011-06-01 00:00:00+00:00,152.6623077,164,165.6999969,161.25,162.1000061,2574106
2011-06-02 00:00:00+00:00,150.102417,161.25,165.1499939,160.1499939,164,1699298
2011-06-03 00:00:00+00:00,149.9162445,161.0500031,162.8000031,159.1999969,161.5,1185817
2011-06-06 00:00:00+00:00,148.7992249,159.8500061,161.1000061,159.0500031,160.5,546378
2011-06-07 00:00:00+00:00,146.3789368,157.25,162.75,156.3500061,159.8500061,2193466
2011-06-08 00:00:00+00:00,144.191391,154.8999939,158.6999969,153.3000031,157.3999939,1431303
2011-06-09 00:00:00+00:00,144.2379761,154.9499969,157.3999939,153.1499939,155.0500031,867109
2011-06-10 00:00:00+00:00,141.4918976,152,155.3999939,150.3000031,155.3999939,838559
2011-06-13 00:00:00+00:00,144.0517731,154.75,155.3999939,150.0500031,152.4499969,749987
2011-06-14 00:00:00+00:00,145.727356,156.5500031,157.75,154.3500061,154.9499969,599387
2011-06-15 00:00:00+00:00,143.5863647,154.25,158.6000061,153.25,156,956161
2011-06-16 00:00:00+00:00,141.072998,151.5500031,153.8999939,150.75,153.3000031,1145520
2011-06-17 00:00:00+00:00,137.9545746,148.1999969,152.3500061,147.25,150.9499969,696910
2011-06-20 00:00:00+00:00,136.9771729,147.1499939,150,141.3999939,149.8000031,1207293
2011-06-21 00:00:00+00:00,138.094223,148.3500061,149.8000031,144.5,148,1088170
2011-06-22 00:00:00+00:00,137.8615417,148.1000061,150.6000061,146.5,149.8999939,487689
2011-06-23 00:00:00+00:00,139.7697906,150.1499939,151.5,144,148.1999969,1194788
2011-06-24 00:00:00+00:00,143.6329041,154.3000031,155.8999939,151,151,851591
2011-06-27 00:00:00+00:00,145.4480743,156.25,157.8000031,153.4499969,154.5,1615697
2011-06-28 00:00:00+00:00,146.2393494,157.1000061,158.8500061,156.5500031,156.5500031,1127185
2011-06-29 00:00:00+00:00,146.2393494,157.1000061,159,151.6000061,153.1000061,1022281
2011-06-30 00:00:00+00:00,150.7540436,161.9499969,163.25,157.0500031,158.8500061,2743578
2011-07-01 00:00:00+00:00,151.1263885,162.3500061,164.9499969,160.6499939,163,641406
2011-07-04 00:00:00+00:00,149.730072,160.8500061,164,160.25,162.3500061,508395
2011-07-05 00:00:00+00:00,148.8457336,159.8999939,161.8999939,159.25,161.25,376300
2011-07-06 00:00:00+00:00,149.8697052,161,164,159.4499969,159.5,681135
2011-07-07 00:00:00+00:00,150.8470764,162.0500031,165.75,159.6499939,162,1081191
2011-07-08 00:00:00+00:00,146.9374695,157.8500061,162.6000061,157.1000061,162.5500031,360582
2011-07-11 00:00:00+00:00,146.2393494,157.1000061,158.5,155,156.5,437792
2011-07-12 00:00:00+00:00,143.2605591,153.8999939,156.6999969,153.5,155.3000031,673388
2011-07-13 00:00:00+00:00,143.8190918,154.5,156.6000061,152.5500031,154.6499939,721657
2011-07-14 00:00:00+00:00,145.9600525,156.8000031,157.8999939,152,152.5500031,712244
2011-07-15 00:00:00+00:00,145.9135132,156.75,158.8500061,154.4499969,156.6999969,520139
2011-07-18 00:00:00+00:00,144.1448669,154.8500061,158.0500031,154.0500031,156.5,286868
2011-07-19 00:00:00+00:00,149.3111572,160.3999939,161.1999969,153.25,154.8000031,1099870
2011-07-20 00:00:00+00:00,145.168808,155.9499969,162.6499939,155,161.3000031,1424292
2011-07-21 00:00:00+00:00,146.4720459,157.3500061,158.8500061,154.1000061,156.4499969,1069969
2011-07-22 00:00:00+00:00,149.6369781,160.75,161.5,157.8999939,158.4499969,1679870
2011-07-25 00:00:00+00:00,147.9614105,158.9499969,161.8000031,158.1000061,161,1385495
2011-07-26 00:00:00+00:00,147.9148865,158.8999939,163,158.1000061,159.5,1150173
2011-07-27 00:00:00+00:00,145.4480743,156.25,160.5,155.6000061,159.8000031,495383
2011-07-28 00:00:00+00:00,144.2379761,154.9499969,160,154,155.3500061,1243690
2011-07-29 00:00:00+00:00,133.6260681,143.5500031,156.3999939,135.25,154.0500031,4895210
2011-08-01 00:00:00+00:00,135.0689087,145.1000061,150.8999939,144,147.5,3708191
2011-08-02 00:00:00+00:00,131.764328,141.5500031,145.6999969,138.1499939,145.25,1475136
2011-08-03 00:00:00+00:00,132.8347931,142.6999969,144.3000031,137,139.3999939,1009315
2011-08-04 00:00:00+00:00,128.5993652,138.1499939,144.8000031,136.75,143.1999969,3306069
2011-08-05 00:00:00+00:00,130.0887756,139.75,141,132,134.9499969,9280860
2011-08-08 00:00:00+00:00,126.7376404,136.1499939,140.5,134,135.4499969,3743566
2011-08-09 00:00:00+00:00,124.2242813,133.4499969,138,130,133.9499969,997026
2011-08-10 00:00:00+00:00,128.413208,137.9499969,139.6999969,134.8999939,136.3500061,2270284
2011-08-11 00:00:00+00:00,126.0859985,135.4499969,138.1999969,134.25,136,1536864
2011-08-12 00:00:00+00:00,127.0168991,136.4499969,137.8500061,135,137.1999969,1540298
2011-08-16 00:00:00+00:00,130.0422211,139.6999969,142.8500061,132,132,1041466
2011-08-17 00:00:00+00:00,129.0182648,138.6000061,141.3000031,136.0500031,139.3999939,666711
2011-08-18 00:00:00+00:00,127.0168991,136.4499969,140.75,134.4499969,139.1000061,5314420
2011-08-19 00:00:00+00:00,126.8772583,136.3000031,137.9499969,131.9499969,133,3919879
2011-08-22 00:00:00+00:00,126.6445541,136.0500031,137.8999939,134.8999939,135.0500031,334962
2011-08-23 00:00:00+00:00,128.8786469,138.4499969,139.1999969,134.1999969,137.3999939,907130
2011-08-24 00:00:00+00:00,136.6513672,146.8000031,148,138.8000031,139.8999939,2727812
2011-08-25 00:00:00+00:00,130.6938171,140.3999939,149.6499939,138.75,147.1999969,1793336
2011-08-26 00:00:00+00:00,130.8334808,140.5500031,142.8500061,139.1000061,139.25,694785
2011-08-29 00:00:00+00:00,135.3016357,145.3500061,147.9499969,141,141.1499939,484414
2011-08-30 00:00:00+00:00,141.5849609,152.1000061,152.8999939,146.3999939,147,1185911
2011-09-02 00:00:00+00:00,146.6116486,157.5,158.5,151.6000061,154.0500031,1596147
2011-09-05 00:00:00+00:00,146.3789368,157.25,160.6000061,154.8000031,155.8000031,912066
2011-09-06 00:00:00+00:00,143.4001923,154.0500031,161.8999939,150.8999939,160,1330904
2011-09-07 00:00:00+00:00,148.9853668,160.0500031,162,154.5,155.3000031,1871504
2011-09-08 00:00:00+00:00,149.6369781,160.75,163.8999939,158.6000061,161.8000031,1011497
2011-09-09 00:00:00+00:00,143.4932251,154.1499939,162.4499969,153.0500031,162.4499969,541841
2011-09-12 00:00:00+00:00,141.8176727,152.3500061,156.8000031,150.3500061,153.1999969,458685
2011-09-13 00:00:00+00:00,142.0038757,152.5500031,157,151.6499939,155.8999939,477998
2011-09-14 00:00:00+00:00,138.7458496,149.0500031,153,147.5500031,150.1000061,1511322
2011-09-15 00:00:00+00:00,139.0250549,149.3500061,151.6999969,148.25,150,535073
2011-09-16 00:00:00+00:00,140.3748627,150.8000031,153.5,148,150,1324489
2011-09-19 00:00:00+00:00,143.4467163,154.1000061,155.75,148.1999969,149,2809987
2011-09-20 00:00:00+00:00,143.6794434,154.3500061,155.6499939,152.5,155.1000061,1631967
2011-09-21 00:00:00+00:00,146.2393494,157.1000061,158.1999969,154.0500031,154.0500031,1204766
2011-09-22 00:00:00+00:00,136.3255768,146.4499969,156.1000061,142.1999969,156.1000061,2453772
2011-09-23 00:00:00+00:00,139.3043518,149.6499939,151.25,143.75,144.6000061,1400138
2011-09-26 00:00:00+00:00,141.7711792,152.3000031,152.9499969,147.3999939,150.3000031,959586
2011-09-27 00:00:00+00:00,146.5651398,157.4499969,158.8999939,152.75,154.8500061,1229409
2011-09-28 00:00:00+00:00,149.2180939,160.3000031,161.1999969,156,159,2377196
2011-09-29 00:00:00+00:00,152.6157684,163.9499969,166.75,158.1499939,159.8000031,3079459
2011-09-30 00:00:00+00:00,152.9881134,164.3500061,169.8000031,162,163.75,2712461
2011-10-03 00:00:00+00:00,142.5158691,153.1000061,164,151.3500061,163.6000061,1642213
2011-10-04 00:00:00+00:00,137.2564392,147.4499969,159.8000031,146.6999969,152.5,1108391
2011-10-05 00:00:00+00:00,140.2352448,150.6499939,153.8999939,147.6000061,153.5500031,643151
2011-10-07 00:00:00+00:00,145.634201,156.4499969,157.8000031,151.1999969,155.5500031,806599
2011-10-10 00:00:00+00:00,144.1448669,154.8500061,157.8500061,153.1000061,155.25,574856
2011-10-11 00:00:00+00:00,142.8416443,153.4499969,159.5,152.25,155.8999939,624082
2011-10-12 00:00:00+00:00,144.2845154,155,156.8500061,153.4499969,155.25,606780
2011-10-13 00:00:00+00:00,145.5876923,156.3999939,159,154.5,155,843751
2011-10-14 00:00:00+00:00,144.7033997,155.4499969,157.3000031,154.5,155.6999969,499700
2011-10-17 00:00:00+00:00,145.1222687,155.8999939,157.6000061,153.1000061,156.0500031,331198
2011-10-18 00:00:00+00:00,141.7246246,152.25,157.5,150.8000031,157.5,355368
2011-10-19 00:00:00+00:00,140.0024719,150.3999939,155.25,149.5500031,153.0500031,1057725
2011-10-20 00:00:00+00:00,141.3057404,151.8000031,152.8000031,147.6000061,148,370257
2011-10-21 00:00:00+00:00,140.0490265,150.4499969,153,149,149,300342
2011-10-24 00:00:00+00:00,145.6808014,156.5,157.6000061,151.6499939,155.0500031,1167828
2011-10-25 00:00:00+00:00,150.102417,161.25,162.5,155.5,156.5,1139611
2011-10-28 00:00:00+00:00,152.103775,163.3999939,170.4499969,162.3999939,162.3999939,1051878
2011-10-31 00:00:00+00:00,152.6157684,163.9499969,166.9499969,160.0500031,160.0500031,840954
2011-11-01 00:00:00+00:00,149.0319366,160.1000061,163.9499969,156,156,512462
2011-11-02 00:00:00+00:00,147.123642,158.0500031,159.5,155.1000061,157.3999939,1042409
2011-11-03 00:00:00+00:00,150.9867401,162.1999969,163.6000061,157.5500031,163,496651
2011-11-04 00:00:00+00:00,153.5931702,165,167.5,163.5500031,164.5,1747474
2011-11-08 00:00:00+00:00,150.3817139,161.5500031,166.6999969,160.1999969,165.0500031,873158
2011-11-09 00:00:00+00:00,147.6821747,158.6499939,163.9499969,156.1000061,162.1499939,886539
2011-11-11 00:00:00+00:00,140.0490265,150.4499969,162.8999939,150,159.8999939,2472593
2011-11-14 00:00:00+00:00,144.4241028,155.1499939,158.6499939,151.0500031,158.6499939,1554235
2011-11-15 00:00:00+00:00,134.6034851,144.6000061,156.0500031,141,154.5,1354549
2011-11-16 00:00:00+00:00,123.3865051,132.5500031,144.1999969,130.1999969,144.1999969,3855162
2011-11-17 00:00:00+00:00,123.0141678,132.1499939,135.8500061,129,132,2518688
2011-11-18 00:00:00+00:00,128.3666534,137.8999939,139.8000031,128.3500061,131.1499939,1456984
2011-11-21 00:00:00+00:00,127.1565475,136.6000061,139.1000061,132.5,136.6999969,717393
2011-11-22 00:00:00+00:00,123.2003555,132.3500061,139,131.25,137.8999939,692110
2011-11-23 00:00:00+00:00,115.0087204,123.5500031,132.3500061,121.25,132.0500031,1295172
2011-11-24 00:00:00+00:00,109.5631256,117.6999969,125,116.75,123.6999969,2554572
2011-11-25 00:00:00+00:00,114.822525,123.3499985,124.8499985,115.1999969,118,4717307
2011-11-28 00:00:00+00:00,117.6616745,126.4000015,127.4499969,121.75,124.75,2568553
2011-11-29 00:00:00+00:00,119.4303207,128.3000031,130.8999939,125.4000015,128,1970380
2011-11-30 00:00:00+00:00,117.0566101,125.75,130.3500061,121.6999969,128,1884842
2011-12-01 00:00:00+00:00,117.475502,126.1999969,132.3500061,125.25,129.6999969,1060484
2011-12-02 00:00:00+00:00,121.2920532,130.3000031,132,124.5999985,124.5999985,578277
2011-12-05 00:00:00+00:00,120.2215652,129.1499939,130.6000061,126.3499985,129.6999969,559299
2011-12-07 00:00:00+00:00,122.9676514,132.1000061,133.9499969,129.1000061,129.6999969,1679421
2011-12-08 00:00:00+00:00,119.9423141,128.8500061,133.8999939,126.5500031,130.6999969,956836
2011-12-09 00:00:00+00:00,118.4994659,127.3000031,131,124.4000015,127.3499985,535841
2011-12-12 00:00:00+00:00,120.0819397,129,130.8999939,126.3499985,128.9499969,1280093
2011-12-13 00:00:00+00:00,119.2906876,128.1499939,129.6000061,126.1999969,129,829707
2011-12-14 00:00:00+00:00,121.3851318,130.3999939,132.5,127.6500015,128.3000031,622509
2011-12-15 00:00:00+00:00,118.2667465,127.0500031,129.5,125.8499985,128,2760437
2011-12-16 00:00:00+00:00,117.8943939,126.6500015,129.5,124.4000015,127.0999985,1062095
2011-12-19 00:00:00+00:00,111.4248657,119.6999969,125.75,118.5,124.1999969,1292516
2011-12-20 00:00:00+00:00,113.1004333,121.5,123.8000031,117.6999969,120.9000015,2207343
2011-12-21 00:00:00+00:00,115.1017838,123.6500015,125.1999969,122.0500031,123.1500015,738177
2011-12-22 00:00:00+00:00,115.3810577,123.9499969,124.9000015,121.9000015,123.6500015,1208491
2011-12-23 00:00:00+00:00,116.2653732,124.9000015,127.5999985,122.5999985,124,1372951
2011-12-26 00:00:00+00:00,115.0087204,123.5500031,125.5,120.0999985,125.5,669863
2011-12-27 00:00:00+00:00,116.7773514,125.4499969,127.9000015,123,124.5,753047
2011-12-28 00:00:00+00:00,112.2626572,120.5999985,126.6500015,119.25,126.6500015,581843
2011-12-29 00:00:00+00:00,115.6137619,124.1999969,126.75,118.6999969,120.4499969,2892730
2011-12-30 00:00:00+00:00,111.7506714,120.0500031,123.5999985,119.6500015,123.5999985,1280686
2012-01-02 00:00:00+00:00,106.7705307,114.6999969,123.75,111,122.8000031,1572363
2012-01-03 00:00:00+00:00,111.9833832,120.3000031,120.9000015,115,117.5,1385662
2012-01-04 00:00:00+00:00,114.3570862,122.8499985,123.5,118,121,1259249
2012-01-05 00:00:00+00:00,117.9409256,126.6999969,127.5999985,121.3000031,122,788405
2012-01-06 00:00:00+00:00,118.8717957,127.6999969,128.75,124.3000031,126.25,1036623
2012-01-09 00:00:00+00:00,123.0606995,132.1999969,133.3999939,126,128.6999969,848300
2012-01-10 00:00:00+00:00,127.0168991,136.4499969,137,132.8500061,133.8500061,869679
2012-01-11 00:00:00+00:00,127.5754318,137.0500031,140.6999969,134.75,136,1810746
2012-01-12 00:00:00+00:00,123.4795914,132.6499939,137.5,131.1999969,137.5,1748799
2012-01-13 00:00:00+00:00,122.4556732,131.5500031,133,129.5500031,132.5,1099713
2012-01-16 00:00:00+00:00,122.4556732,131.5500031,131.5500031,131.5500031,131.5500031,0
2012-01-17 00:00:00+00:00,130.3214874,140,141,135,137.1000061,1636196
2012-01-18 00:00:00+00:00,131.9039307,141.6999969,143.8000031,138.6999969,142,890591
2012-01-19 00:00:00+00:00,139.07164,149.3999939,150.5500031,143.1499939,144,1456077
2012-01-20 00:00:00+00:00,144.6568298,155.3999939,157.6000061,150.25,151.8999939,1634070
2012-01-23 00:00:00+00:00,136.6048431,146.75,155.3999939,145.1000061,155.3999939,1657609
2012-01-24 00:00:00+00:00,139.6766815,150.0500031,152.8999939,145.6000061,147.0500031,1337362
2012-01-25 00:00:00+00:00,133.3002472,143.1999969,150.9499969,142.25,150.9499969,1859617
2012-01-27 00:00:00+00:00,136.9306335,147.1000061,149.6499939,144.8000031,145.8000031,1264483
2012-01-30 00:00:00+00:00,128.832077,138.3999939,147.3999939,137.3500061,147.1000061,757694
2012-01-31 00:00:00+00:00,136.139389,146.25,148.5,137,138.9499969,1291344
2012-02-01 00:00:00+00:00,133.9518433,143.8999939,147.75,142.1499939,146.5500031,899183
2012-02-02 00:00:00+00:00,140.5610046,151,151.8000031,144.5,144.5,2355597
2012-02-03 00:00:00+00:00,139.8628693,150.25,152.6999969,148.25,151,814359
