Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,30.46790695,33.33495331,33.5098381,32.32450867,32.32450867,466064,BAJFINANCE
2010-01-05 00:00:00+00:00,30.26366043,33.11148834,34.07335281,32.64513016,34.0102005,318779,BAJFINANCE
2010-01-06 00:00:00+00:00,30.69878006,33.58756256,34.10250092,32.56740189,33.13092041,192881,BAJFINANCE
2010-01-07 00:00:00+00:00,30.51230431,33.38352966,33.99562836,32.93660355,33.99562836,138876,BAJFINANCE
2010-01-08 00:00:00+00:00,31.06731415,33.99076843,34.87976456,33.27179718,33.43210983,312696,BAJFINANCE
2010-01-11 00:00:00+00:00,31.85321045,34.85062027,34.9769249,34.15108109,34.58829117,392031,BAJFINANCE
2010-01-12 00:00:00+00:00,30.65438461,33.53898239,36.66747665,32.66941833,35.65703201,2213443,BAJFINANCE
2010-01-13 00:00:00+00:00,29.03819466,31.77070618,34.15108109,31.47923279,33.75273132,480103,BAJFINANCE
2010-01-14 00:00:00+00:00,29.81521225,32.62083817,33.22807693,32.0718956,32.0718956,255521,BAJFINANCE
2010-01-15 00:00:00+00:00,30.10381699,32.93660355,33.13092041,32.1593399,32.1593399,119135,BAJFINANCE
2010-01-18 00:00:00+00:00,31.0317955,33.9519043,34.37454224,32.54796982,33.31066132,320817,BAJFINANCE
2010-01-19 00:00:00+00:00,30.1126976,32.94631958,34.3939743,32.64513016,33.81102753,64976,BAJFINANCE
2010-01-20 00:00:00+00:00,30.12601662,32.96089172,33.71386719,32.55282974,33.71386719,74857,BAJFINANCE
2010-01-21 00:00:00+00:00,29.22467613,31.97473717,33.60699463,31.77070618,33.60699463,141964,BAJFINANCE
2010-01-22 00:00:00+00:00,29.25131989,32.00388718,32.91717148,29.73524475,31.58610535,202443,BAJFINANCE
2010-01-25 00:00:00+00:00,29.01599312,31.74641609,32.59654999,30.70196724,30.70196724,70400,BAJFINANCE
2010-01-27 00:00:00+00:00,28.15017509,30.79912567,31.74155807,30.60480881,31.57638931,99919,BAJFINANCE
2010-01-28 00:00:00+00:00,28.22121811,30.87685204,31.57638931,29.6332283,30.71168327,175641,BAJFINANCE
2010-01-29 00:00:00+00:00,27.39536285,29.97328186,30.60480881,29.53606987,30.16759682,299666,BAJFINANCE
2010-02-01 00:00:00+00:00,27.49748611,30.08501244,30.31333351,29.94899178,30.20160294,88072,BAJFINANCE
2010-02-02 00:00:00+00:00,26.81370926,29.33689499,33.81102753,29.14743614,33.81102753,232620,BAJFINANCE
2010-02-03 00:00:00+00:00,27.00463486,29.5457859,30.49793434,28.96283722,30.49793434,107536,BAJFINANCE
2010-02-04 00:00:00+00:00,26.56506348,29.06485367,29.62351227,28.95312119,29.34661102,121873,BAJFINANCE
2010-02-05 00:00:00+00:00,26.1166153,28.57420349,29.34175301,28.3701725,28.51590919,114298,BAJFINANCE
2010-02-08 00:00:00+00:00,25.7924881,28.21957779,28.85596275,27.98639679,28.32645035,84923,BAJFINANCE
2010-02-09 00:00:00+00:00,26.32529831,28.80252647,30.02186012,28.17585564,28.32159233,96667,BAJFINANCE
2010-02-10 00:00:00+00:00,26.1254921,28.58391953,29.6332283,28.40417671,28.56448746,64009,BAJFINANCE
2010-02-11 00:00:00+00:00,25.91236877,28.35074043,29.04056358,28.17585564,28.53048325,55311,BAJFINANCE
2010-02-15 00:00:00+00:00,25.59268761,28.00097084,29.04056358,27.69978142,28.64221573,47180,BAJFINANCE
2010-02-16 00:00:00+00:00,25.83689117,28.26815605,28.46733093,27.71921349,28.19042969,65326,BAJFINANCE
2010-02-17 00:00:00+00:00,27.49748611,30.08501244,32.69371033,28.76366234,29.14743614,2296977,BAJFINANCE
2010-02-18 00:00:00+00:00,26.75598717,29.27374268,30.41049385,28.96283722,30.11901855,294736,BAJFINANCE
2010-02-19 00:00:00+00:00,26.43630219,28.92397308,29.73038673,28.67136192,29.05999565,296948,BAJFINANCE
2010-02-22 00:00:00+00:00,26.24537659,28.71508217,30.11901855,28.61306763,30.11901855,123890,BAJFINANCE
2010-02-23 00:00:00+00:00,26.43185997,28.91911507,29.05027962,28.47704506,28.47704506,66561,BAJFINANCE
2010-02-24 00:00:00+00:00,25.92124748,28.36045647,28.85596275,28.18557167,28.81709862,52337,BAJFINANCE
2010-02-25 00:00:00+00:00,25.32184219,27.70463943,29.05027962,27.50546455,28.46733093,247153,BAJFINANCE
2010-02-26 00:00:00+00:00,26.67162895,29.18144226,30.60480881,27.47145844,27.47145844,1328308,BAJFINANCE
2010-03-02 00:00:00+00:00,27.94148827,30.57080269,31.46465874,29.34175301,29.34175301,650846,BAJFINANCE
2010-03-03 00:00:00+00:00,28.52758408,31.21204758,31.67354774,30.60480881,31.57638931,335720,BAJFINANCE
2010-03-04 00:00:00+00:00,28.4165802,31.09059906,31.513237,30.8962822,31.19747353,149848,BAJFINANCE
2010-03-05 00:00:00+00:00,28.62082481,31.31406212,31.57638931,30.61938286,31.55695724,114586,BAJFINANCE
2010-03-08 00:00:00+00:00,28.48762321,31.16832542,32.06217957,31.09545708,31.77070618,97150,BAJFINANCE
2010-03-09 00:00:00+00:00,28.63858604,31.33349419,31.57638931,30.65338707,31.45980072,172214,BAJFINANCE
2010-03-10 00:00:00+00:00,28.52314568,31.20718956,31.66383171,30.90599823,31.38207436,69515,BAJFINANCE
2010-03-11 00:00:00+00:00,27.76388741,30.37648773,31.44036865,30.11901855,31.14889336,141892,BAJFINANCE
2010-03-12 00:00:00+00:00,28.39882278,31.0711689,31.33349419,30.31333351,30.59509277,127976,BAJFINANCE
2010-03-15 00:00:00+00:00,27.78164864,30.3959198,31.21204758,30.11901855,30.62909889,46305,BAJFINANCE
2010-03-16 00:00:00+00:00,27.6884079,30.29390335,30.87199402,29.97813988,30.38134575,34129,BAJFINANCE
2010-03-17 00:00:00+00:00,27.8260479,30.44449806,30.99344063,30.14816666,30.99344063,28335,BAJFINANCE
2010-03-18 00:00:00+00:00,27.75056839,30.36191368,31.57638931,30.2210331,31.57638931,35972,BAJFINANCE
2010-03-19 00:00:00+00:00,27.63068581,30.23074913,30.84770393,30.21617508,30.31333351,43002,BAJFINANCE
2010-03-22 00:00:00+00:00,27.58628654,30.18217087,30.50765038,29.73038673,29.73038673,121430,BAJFINANCE
2010-03-23 00:00:00+00:00,27.2399559,29.80325317,30.70196724,29.64294243,30.70196724,101062,BAJFINANCE
2010-03-25 00:00:00+00:00,27.05347443,29.59922218,29.6332283,29.43891144,29.6332283,93352,BAJFINANCE
2010-03-26 00:00:00+00:00,27.8260479,30.44449806,31.16346741,29.57979012,29.73038673,439325,BAJFINANCE
2010-03-29 00:00:00+00:00,28.00809288,30.64367294,31.95044899,30.31333351,30.65338707,254862,BAJFINANCE
2010-03-30 00:00:00+00:00,28.72294807,31.4257946,31.86786461,30.76997757,30.8962822,165184,BAJFINANCE
2010-03-31 00:00:00+00:00,28.44766045,31.12460518,31.57638931,30.76026154,31.47923279,60540,BAJFINANCE
2010-04-01 00:00:00+00:00,28.92275238,31.64440155,31.77070618,30.79912567,30.79912567,130086,BAJFINANCE
2010-04-05 00:00:00+00:00,29.27795792,32.03303146,32.35365677,31.35292625,31.74641609,137291,BAJFINANCE
2010-04-06 00:00:00+00:00,29.42892265,32.19820023,32.82001495,31.6298275,32.54796982,79139,BAJFINANCE
2010-04-07 00:00:00+00:00,29.81964874,32.62569809,32.74228668,32.15447998,32.51882553,124415,BAJFINANCE
2010-04-08 00:00:00+00:00,29.66424561,32.4556694,32.75200272,32.20306015,32.20306015,272915,BAJFINANCE
2010-04-09 00:00:00+00:00,29.89512825,32.70828247,33.13092041,32.0718956,32.83944702,172275,BAJFINANCE
2010-04-12 00:00:00+00:00,31.31151772,34.25795364,34.49113464,32.74714661,32.92688751,450420,BAJFINANCE
2010-04-13 00:00:00+00:00,31.37368011,34.32596588,35.25868225,33.33495331,34.01506042,390991,BAJFINANCE
2010-04-15 00:00:00+00:00,30.65883064,33.54384232,34.49113464,33.42725372,34.49113464,233701,BAJFINANCE
2010-04-16 00:00:00+00:00,32.71903229,35.7979126,36.23997879,33.13092041,33.13092041,1158420,BAJFINANCE
2010-04-19 00:00:00+00:00,33.29180145,36.42457962,37.10468674,34.00534439,35.51129532,611292,BAJFINANCE
2010-04-20 00:00:00+00:00,34.26418686,37.48846054,38.81467056,36.62861252,36.63346863,2103148,BAJFINANCE
2010-04-21 00:00:00+00:00,35.50296783,38.84381866,39.12557602,37.11440277,37.86252213,732414,BAJFINANCE
2010-04-22 00:00:00+00:00,35.78712845,39.15472412,39.31503677,37.99368286,38.86325073,524516,BAJFINANCE
2010-04-23 00:00:00+00:00,36.07573318,39.4704895,39.73767471,38.49404907,39.25188065,208742,BAJFINANCE
2010-04-26 00:00:00+00:00,36.27998352,39.69395065,40.22346115,38.9749794,39.63565826,196679,BAJFINANCE
2010-04-27 00:00:00+00:00,37.25679779,40.7626915,41.18532944,39.29074478,39.87369537,362923,BAJFINANCE
2010-04-28 00:00:00+00:00,37.34560776,40.85984802,41.53023911,39.73767471,40.32062149,565202,BAJFINANCE
2010-04-29 00:00:00+00:00,37.79405594,41.3504982,41.48651886,39.83968735,39.83968735,304338,BAJFINANCE
2010-04-30 00:00:00+00:00,38.07822418,41.66140366,43.33252335,40.8209877,41.87029266,348432,BAJFINANCE
2010-05-03 00:00:00+00:00,37.80737305,41.36507034,42.5552597,38.45518494,41.66140366,856963,BAJFINANCE
2010-05-04 00:00:00+00:00,37.61645126,41.15618134,42.34636688,40.90356827,41.87515259,226517,BAJFINANCE
2010-05-05 00:00:00+00:00,39.28147888,42.97789764,47.62691116,39.93198776,40.32062149,4708242,BAJFINANCE
2010-05-06 00:00:00+00:00,38.36681747,41.97716522,43.45397186,41.61768341,43.04104996,650835,BAJFINANCE
2010-05-07 00:00:00+00:00,37.77629089,41.33106613,41.71969986,38.96040726,39.83483124,273759,BAJFINANCE
2010-05-10 00:00:00+00:00,38.70427322,42.34636688,44.18751526,40.33033752,40.33033752,921415,BAJFINANCE
2010-05-11 00:00:00+00:00,38.11817169,41.7051239,43.6725769,41.11246109,42.99246979,911894,BAJFINANCE
2010-05-12 00:00:00+00:00,38.88187408,42.54068375,43.52684021,41.98202515,42.2637825,667396,BAJFINANCE
2010-05-13 00:00:00+00:00,42.23858261,46.21326065,47.20913315,42.2637825,42.73986053,5047544,BAJFINANCE
2010-05-14 00:00:00+00:00,43.70381165,47.81637192,49.06485367,45.77119064,46.83021545,4610823,BAJFINANCE
2010-05-17 00:00:00+00:00,43.8592186,47.98639679,49.55064392,46.15010834,46.85936356,1313343,BAJFINANCE
2010-05-18 00:00:00+00:00,42.8912735,46.92737579,49.06485367,46.63589859,48.57906342,462061,BAJFINANCE
2010-05-19 00:00:00+00:00,42.08318329,46.04323578,46.92737579,44.38668823,46.92737579,2174867,BAJFINANCE
2010-05-20 00:00:00+00:00,41.93222427,45.87806702,47.12168884,44.7898941,46.15010834,347721,BAJFINANCE
2010-05-21 00:00:00+00:00,42.1586647,46.12582016,46.24726868,44.44984055,45.65460205,3961943,BAJFINANCE
2010-05-24 00:00:00+00:00,40.12066269,43.89604187,46.3444252,42.79815292,45.33398056,203698,BAJFINANCE
2010-05-25 00:00:00+00:00,38.47782516,42.09861374,43.42967987,40.82584381,42.84673309,209328,BAJFINANCE
2010-05-26 00:00:00+00:00,40.03630066,43.80374146,44.35268402,41.68083572,41.68083572,331397,BAJFINANCE
2010-05-27 00:00:00+00:00,40.96428299,44.81904221,45.08136749,42.98761368,44.40126419,138639,BAJFINANCE
2010-05-28 00:00:00+00:00,41.1108017,44.97935486,45.95093536,43.53655624,45.66431808,92961,BAJFINANCE
2010-05-31 00:00:00+00:00,40.52915573,44.34296799,44.97449493,43.24508286,44.79961014,122141,BAJFINANCE
2010-06-01 00:00:00+00:00,41.72797775,45.65460205,46.06752396,44.59557724,45.17852783,235430,BAJFINANCE
2010-06-02 00:00:00+00:00,41.79014206,45.72261429,46.15010834,45.17852783,45.17852783,152184,BAJFINANCE
2010-06-03 00:00:00+00:00,41.4393692,45.33883667,46.15010834,44.70245361,45.85863495,165740,BAJFINANCE
2010-06-04 00:00:00+00:00,42.17198944,46.1403923,46.43186569,44.70245361,45.39227676,398288,BAJFINANCE
2010-06-07 00:00:00+00:00,40.89767838,44.74617386,47.62691116,44.68787766,47.62691116,103439,BAJFINANCE
2010-06-08 00:00:00+00:00,40.63571548,44.45955658,46.13553619,44.20694733,44.74131775,118312,BAJFINANCE
2010-06-09 00:00:00+00:00,42.1542244,46.12096024,47.02453232,45.10565948,45.10565948,1258927,BAJFINANCE
2010-06-10 00:00:00+00:00,42.17642212,46.14525223,46.43186569,45.58659363,46.43186569,303165,BAJFINANCE
2010-06-11 00:00:00+00:00,41.28396225,45.1688118,46.63589859,45.08136749,46.3444252,113464,BAJFINANCE
2010-06-14 00:00:00+00:00,41.56813049,45.47971725,46.13067627,45.00849915,46.13067627,102461,BAJFINANCE
2010-06-15 00:00:00+00:00,42.21194458,46.18411255,46.44158173,45.3728447,45.65945816,364529,BAJFINANCE
2010-06-16 00:00:00+00:00,42.16310501,46.13067627,46.62618256,45.76147461,46.62618256,453137,BAJFINANCE
2010-06-17 00:00:00+00:00,42.17642212,46.14525223,46.24240875,45.28054428,46.15010834,1238393,BAJFINANCE
2010-06-18 00:00:00+00:00,42.17198944,46.1403923,46.15010834,45.56716156,45.66431808,1085910,BAJFINANCE
2010-06-21 00:00:00+00:00,42.17642212,46.14525223,46.24726868,45.95579147,46.15010834,809072,BAJFINANCE
2010-06-22 00:00:00+00:00,42.18087387,46.15010834,46.18411255,45.95579147,46.13553619,511074,BAJFINANCE
2010-06-23 00:00:00+00:00,42.16310501,46.13067627,46.15010834,45.85863495,45.85863495,67745,BAJFINANCE
2010-06-24 00:00:00+00:00,42.18087387,46.15010834,46.15010834,46.06752396,46.15010834,503869,BAJFINANCE
2010-06-25 00:00:00+00:00,42.1586647,46.12582016,46.63589859,45.73233032,46.15010834,205211,BAJFINANCE
2010-06-28 00:00:00+00:00,41.80345917,45.73718643,46.15010834,45.37770081,45.95579147,336842,BAJFINANCE
2010-06-29 00:00:00+00:00,41.3061676,45.19309998,46.15010834,44.90162659,46.04809189,151351,BAJFINANCE
2010-06-30 00:00:00+00:00,42.16310501,46.13067627,46.15010834,44.69273758,44.69273758,379247,BAJFINANCE
2010-07-01 00:00:00+00:00,41.10636902,44.97449493,46.04323578,44.59557724,45.66431808,233608,BAJFINANCE
2010-07-02 00:00:00+00:00,42.03878403,45.99465561,47.10225677,44.55671692,44.9356308,891515,BAJFINANCE
2010-07-05 00:00:00+00:00,43.81925583,47.94267654,49.92470169,45.76633453,46.10638809,3009568,BAJFINANCE
2010-07-06 00:00:00+00:00,44.73390961,48.94340515,49.45348358,47.80665588,48.47218704,2067042,BAJFINANCE
2010-07-07 00:00:00+00:00,44.8360405,49.05513763,50.03643417,48.38474655,50.03643417,663866,BAJFINANCE
2010-07-08 00:00:00+00:00,45.53253174,49.22516251,49.545784,48.48190308,49.35632706,455700,BAJFINANCE
2010-07-09 00:00:00+00:00,45.84257889,49.56035995,50.81369781,48.88025284,49.21059036,2749960,BAJFINANCE
2010-07-12 00:00:00+00:00,46.16611481,49.91012955,52.40709305,49.56035995,49.74496078,1339990,BAJFINANCE
2010-07-13 00:00:00+00:00,47.97698593,51.8678627,52.27107239,50.03643417,50.03643417,568629,BAJFINANCE
2010-07-14 00:00:00+00:00,48.10730362,52.00874329,53.43696976,51.02259064,52.4556694,1143085,BAJFINANCE
2010-07-15 00:00:00+00:00,47.65794754,51.52295303,52.14962387,51.00801468,52.00874329,308661,BAJFINANCE
2010-07-16 00:00:00+00:00,48.9475708,52.91717148,54.01991653,51.3383522,51.52295303,1027335,BAJFINANCE
2010-07-19 00:00:00+00:00,49.41041565,53.41753769,54.3939743,48.93368912,48.93368912,568413,BAJFINANCE
2010-07-20 00:00:00+00:00,48.70942688,52.6597023,54.11707687,51.20233154,53.77702332,385721,BAJFINANCE
2010-07-21 00:00:00+00:00,49.4373703,53.44668579,54.19480133,52.27107239,52.75686264,3645974,BAJFINANCE
2010-07-22 00:00:00+00:00,48.30051804,52.21763229,54.73888779,52.07675552,53.91304398,438470,BAJFINANCE
2010-07-23 00:00:00+00:00,47.31195068,51.14889526,53.33009338,50.73111343,53.33009338,362162,BAJFINANCE
2010-07-26 00:00:00+00:00,48.61506271,52.55768585,53.43210983,47.96210861,47.96210861,468102,BAJFINANCE
2010-07-27 00:00:00+00:00,49.20820236,53.19893265,53.63128281,51.746418,52.6305542,539357,BAJFINANCE
2010-07-28 00:00:00+00:00,49.59015274,53.61185455,55.7687645,52.00874329,53.43696976,1152111,BAJFINANCE
2010-07-29 00:00:00+00:00,50.67757416,54.78746414,55.1858139,52.96089172,52.96089172,457223,BAJFINANCE
2010-07-30 00:00:00+00:00,51.13590622,55.28297424,56.2108345,53.63128281,54.61257935,1155909,BAJFINANCE
2010-08-02 00:00:00+00:00,51.63917923,55.82705688,57.12897873,53.65071487,55.95822144,360813,BAJFINANCE
2010-08-03 00:00:00+00:00,51.18085098,55.3315506,56.740345,55.00121307,56.25455475,302589,BAJFINANCE
2010-08-04 00:00:00+00:00,52.16042709,56.39057541,56.740345,54.4182663,56.06023788,414715,BAJFINANCE
2010-08-05 00:00:00+00:00,51.83240128,56.03594971,56.740345,55.86592102,56.740345,429557,BAJFINANCE
2010-08-06 00:00:00+00:00,52.9647522,57.26013947,58.19771576,55.47728729,55.47728729,1251629,BAJFINANCE
2010-08-09 00:00:00+00:00,54.79361343,59.2373085,60.62667084,57.64391327,57.80908585,1677811,BAJFINANCE
2010-08-10 00:00:00+00:00,54.1869812,58.58148956,59.75224686,57.80908585,59.45591354,435341,BAJFINANCE
2010-08-11 00:00:00+00:00,54.60489273,59.0332756,60.62667084,58.13456345,58.29487228,661900,BAJFINANCE
2010-08-12 00:00:00+00:00,54.90145111,59.35389709,59.93684769,57.09011459,57.09011459,232198,BAJFINANCE
