Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,349.7855835,392.5624695,393.6271667,382.0544434,383.759491,1574155,GRASIM
2010-01-05 00:00:00+00:00,361.3415833,405.5316467,407.2058411,393.4728699,394.2443848,1923480,GRASIM
2010-01-06 00:00:00+00:00,376.300354,422.3198242,425.3210144,403.5180054,405.8016968,2747488,GRASIM
2010-01-07 00:00:00+00:00,367.7142029,412.6835938,424.0094604,411.2640076,422.3275452,1489639,GRASIM
2010-01-08 00:00:00+00:00,379.0982971,425.4598999,428.4533691,412.0123901,415.2296143,2285676,GRASIM
2010-01-11 00:00:00+00:00,386.7014771,433.9928589,437.410675,418.3156738,426.1851196,1678443,GRASIM
2010-01-12 00:00:00+00:00,384.4878845,431.5085754,437.1020813,427.5738525,434.3554688,1396446,GRASIM
2010-01-13 00:00:00+00:00,389.3068848,436.9169006,441.4919739,426.0308228,429.7341003,1249942,GRASIM
2010-01-14 00:00:00+00:00,390.7711182,438.5602417,445.7816162,436.6931763,438.2053223,1144422,GRASIM
2010-01-15 00:00:00+00:00,391.486084,439.3626099,443.4516296,435.9062195,437.4646912,1282113,GRASIM
2010-01-18 00:00:00+00:00,383.2435913,430.1121521,437.9893188,428.3762207,437.4492493,827306,GRASIM
2010-01-19 00:00:00+00:00,374.0249634,419.7661133,433.4373779,418.8017273,431.7400208,733031,GRASIM
2010-01-20 00:00:00+00:00,370.4296265,415.7310791,425.0124207,413.7097168,424.3334961,674834,GRASIM
2010-01-21 00:00:00+00:00,365.8374329,410.5773621,421.4788818,409.211792,413.5322571,745986,GRASIM
2010-01-22 00:00:00+00:00,360.193634,404.2432251,408.9031677,396.5512085,405.0455933,1150443,GRASIM
2010-01-25 00:00:00+00:00,360.6541443,404.7601318,409.6746826,398.1096802,405.8171082,853184,GRASIM
2010-01-27 00:00:00+00:00,353.2365723,396.4354858,407.2058411,393.4728699,407.2058411,867396,GRASIM
2010-01-28 00:00:00+00:00,356.2889404,399.8610229,404.9838867,391.3897705,399.644989,1350666,GRASIM
2010-01-29 00:00:00+00:00,357.3612671,401.0645752,407.3370056,390.5719604,407.3370056,872743,GRASIM
2010-02-01 00:00:00+00:00,365.906189,410.6545105,413.5322571,395.9417114,401.1880188,946662,GRASIM
2010-02-02 00:00:00+00:00,358.7980957,402.677063,418.9328918,398.1019592,413.547699,785901,GRASIM
2010-02-03 00:00:00+00:00,369.3021851,414.4657898,416.3097229,403.0550842,403.0550842,873851,GRASIM
2010-02-04 00:00:00+00:00,362.3040161,406.6117859,418.0070496,401.7280884,414.5352478,840320,GRASIM
2010-02-05 00:00:00+00:00,354.1578064,397.4693298,402.3916016,395.7874146,399.444397,501208,GRASIM
2010-02-08 00:00:00+00:00,351.6761475,394.6841431,399.9227295,391.328064,396.5743713,769271,GRASIM
2010-02-09 00:00:00+00:00,368.2710571,413.3085327,416.4486084,392.6627808,394.9927673,1163813,GRASIM
2010-02-10 00:00:00+00:00,371.4538879,416.8806458,422.0189514,408.6254272,414.303772,1776685,GRASIM
2010-02-11 00:00:00+00:00,372.6569519,418.2308044,424.9507141,416.772644,419.5500793,1789607,GRASIM
2010-02-15 00:00:00+00:00,369.8659363,415.0984497,424.2563477,411.3951721,417.3898621,906210,GRASIM
2010-02-16 00:00:00+00:00,374.2106018,419.9744263,421.2319946,413.9025879,416.6183472,1452155,GRASIM
2010-02-17 00:00:00+00:00,377.5584717,423.7316895,427.2652588,421.4017334,422.8058777,1442006,GRASIM
2010-02-18 00:00:00+00:00,372.2444458,417.7678833,425.2593079,415.5767822,422.7904663,756193,GRASIM
2010-02-19 00:00:00+00:00,368.7385254,413.8331604,419.3957825,411.0711365,415.0752869,704068,GRASIM
2010-02-22 00:00:00+00:00,363.094574,407.4990234,425.8765259,404.2740784,419.6889648,639864,GRASIM
2010-02-23 00:00:00+00:00,366.3255615,411.1251526,413.4936829,405.2076111,407.3601379,662831,GRASIM
2010-02-24 00:00:00+00:00,364.3457031,408.9031677,412.7607422,406.9126587,409.6746826,559185,GRASIM
2010-02-25 00:00:00+00:00,365.8306274,410.5696411,417.3898621,401.3577576,409.6746826,1153846,GRASIM
2010-02-26 00:00:00+00:00,370.7320862,416.0705566,420.1672974,409.8521423,411.2177124,2116043,GRASIM
2010-03-02 00:00:00+00:00,373.5781555,419.2646179,422.481842,413.5322571,418.161377,2498388,GRASIM
2010-03-03 00:00:00+00:00,378.775238,425.09729,426.2545471,419.2337646,419.2337646,2150598,GRASIM
