Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,136.3996429,156.105011,156.8250122,152.0887604,154.125,3409626,WIPRO
2010-01-05 00:00:00+00:00,138.5523376,158.5687561,159.3000031,156.0487518,156.667511,4979701,WIPRO
2010-01-06 00:00:00+00:00,135.750824,155.3625031,159.75,154.5750122,158.8500061,4575030,WIPRO
2010-01-07 00:00:00+00:00,133.342514,152.6062622,156.4875031,151.875,156.375,4582648,WIPRO
2010-01-08 00:00:00+00:00,131.337204,150.311264,153,149.8500061,152.7750092,2856839,WIPRO
2010-01-11 00:00:00+00:00,130.0297852,148.8150024,153.2475128,147.65625,150.0750122,5677888,WIPRO
2010-01-12 00:00:00+00:00,136.3996429,156.105011,158.355011,151.2000122,151.2000122,10394906,WIPRO
2010-01-13 00:00:00+00:00,140.6854401,161.0100098,162.0000153,154.9012604,156.8137512,11283590,WIPRO
2010-01-14 00:00:00+00:00,145.6986694,166.7475128,169.3575134,159.3450012,161.9550018,19480194,WIPRO
2010-01-15 00:00:00+00:00,144.6763763,165.5775146,167.9850006,162.4500122,162.6750031,14677754,WIPRO
2010-01-18 00:00:00+00:00,146.9569092,168.1875153,169.0200043,164.2725067,165.3750153,7999337,WIPRO
2010-01-19 00:00:00+00:00,145.2759857,166.2637634,170.0662537,164.2725067,170.0662537,4098559,WIPRO
2010-01-20 00:00:00+00:00,142.8381958,163.4737549,168.7500153,162.3487549,168.7500153,10419506,WIPRO
2010-01-21 00:00:00+00:00,139.4763031,159.6262512,166.2750092,158.8725128,163.8000031,8571812,WIPRO
2010-01-22 00:00:00+00:00,137.6283112,157.511261,160.8750153,156.498764,157.5,7634159,WIPRO
2010-01-25 00:00:00+00:00,136.6551208,156.3975067,158.4000092,154.3050079,156.375,3993257,WIPRO
2010-01-27 00:00:00+00:00,128.8502045,147.4650116,155.2950134,146.3062592,155.25,8215208,WIPRO
2010-01-28 00:00:00+00:00,132.3988037,151.5262604,154.980011,147.4875031,151.6500092,6807061,WIPRO
2010-01-29 00:00:00+00:00,127.3855896,145.7887573,149.8500061,142.0875092,149.625,9824506,WIPRO
2010-02-01 00:00:00+00:00,131.3863373,150.3675079,151.8075104,142.4475098,144.84375,5440866,WIPRO
2010-02-02 00:00:00+00:00,128.4176941,146.9700012,156.1500092,146.4750061,154.8000031,4160977,WIPRO
2010-02-03 00:00:00+00:00,132.0449524,151.1212616,151.6275024,146.9250031,147.3975067,3421168,WIPRO
2010-02-04 00:00:00+00:00,128.8108978,147.4200134,151.0875092,146.4750061,149.8500061,3285839,WIPRO
2010-02-05 00:00:00+00:00,126.6188202,144.9112549,147.1612549,142.8975067,142.8975067,6312528,WIPRO
2010-02-08 00:00:00+00:00,125.0755463,143.1450043,146.25,141.7837524,144.7875061,4741550,WIPRO
2010-02-09 00:00:00+00:00,128.6339722,147.217514,148.1175079,142.2000122,142.2000122,4444106,WIPRO
2010-02-10 00:00:00+00:00,127.336441,145.7325134,149.4000092,144.9787598,148.5,3418395,WIPRO
2010-02-11 00:00:00+00:00,128.9091949,147.5325012,149.0062561,146.25,147.0037537,2129084,WIPRO
2010-02-15 00:00:00+00:00,129.7349091,148.4775085,149.8500061,147.1500092,147.1500092,2790715,WIPRO
2010-02-16 00:00:00+00:00,131.7107086,150.7387543,150.8625031,147.2062531,148.7250061,2845586,WIPRO
2010-02-17 00:00:00+00:00,131.9957886,151.0650024,153,148.9612579,153,3695670,WIPRO
2010-02-18 00:00:00+00:00,131.3076782,150.2775116,152.3250122,149.4225006,151.875,2161884,WIPRO
2010-02-19 00:00:00+00:00,130.8948517,149.8050079,151.3125,148.0500031,148.9500122,6404004,WIPRO
2010-02-22 00:00:00+00:00,131.356842,150.3337555,153.1125031,149.6700134,150.0750122,1973026,WIPRO
2010-02-23 00:00:00+00:00,132.9689636,152.1787567,152.8200073,148.7250061,150.0525055,2459990,WIPRO
2010-02-24 00:00:00+00:00,132.1530762,151.2450104,153.2137604,150.46875,152.5500031,3630826,WIPRO
