Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,204.7949677,264.7000122,266.2000122,264.1000061,264.7999878,668858,HINDUNILVR
2010-01-05 00:00:00+00:00,204.1373444,263.8500061,266.3999939,262.5,265.75,1392726,HINDUNILVR
2010-01-06 00:00:00+00:00,205.2978973,265.3500061,266,262.6000061,264.75,1682107,HINDUNILVR
2010-01-07 00:00:00+00:00,204.8723297,264.7999878,267.25,264.1499939,265.1000061,2723548,HINDUNILVR
2010-01-08 00:00:00+00:00,205.7621155,265.9500122,267,264.1499939,265.1000061,4000986,HINDUNILVR
2010-01-11 00:00:00+00:00,205.8781891,266.1000061,268.3500061,265.6000061,266.6000061,2251471,HINDUNILVR
2010-01-12 00:00:00+00:00,202.8220825,262.1499939,266.75,260.5499878,266,3826930,HINDUNILVR
2010-01-13 00:00:00+00:00,203.0929108,262.5,263.75,260.75,262,1917571,HINDUNILVR
2010-01-14 00:00:00+00:00,198.1025696,256.0499878,263.6000061,255.3000031,262.6000061,3583983,HINDUNILVR
2010-01-15 00:00:00+00:00,198.3733673,256.3999939,258.75,255.8999939,257.75,4361271,HINDUNILVR
2010-01-18 00:00:00+00:00,199.0697021,257.2999878,258.3500061,254.5500031,256.5,1088348,HINDUNILVR
2010-01-19 00:00:00+00:00,197.6383667,255.4499969,257.75,254.6000061,257.75,1122943,HINDUNILVR
2010-01-20 00:00:00+00:00,199.4565887,257.7999878,258.6000061,253.5,256,2198874,HINDUNILVR
2010-01-21 00:00:00+00:00,198.6441956,256.75,261.1000061,255.6499939,258,3093875,HINDUNILVR
2010-01-22 00:00:00+00:00,199.5726471,257.9500122,259.1499939,251.9499969,253,5117085,HINDUNILVR
2010-01-25 00:00:00+00:00,204.2147827,263.9500122,264.5499878,255.5,258.7000122,4355123,HINDUNILVR
2010-01-27 00:00:00+00:00,200.6557465,259.3500061,263,254.6999969,263,9203979,HINDUNILVR
2010-01-28 00:00:00+00:00,197.5223236,255.3000031,261.75,253.3500061,258.2000122,5049389,HINDUNILVR
2010-01-29 00:00:00+00:00,187.4644165,242.3000031,252.1999969,241.0500031,251.5500031,6496604,HINDUNILVR
2010-02-01 00:00:00+00:00,183.5572205,237.25,243.8000031,234.75,243.8000031,4987343,HINDUNILVR
2010-02-02 00:00:00+00:00,182.977005,236.5,240,235,238.5,6004275,HINDUNILVR
2010-02-03 00:00:00+00:00,182.9383087,236.4499969,238.5,235.3000031,237.75,1595241,HINDUNILVR
2010-02-04 00:00:00+00:00,178.7604218,231.0500031,239.3500061,230.5,237.1000061,3017883,HINDUNILVR
