Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,137.393692,166.8549957,169.5,166.1049957,166.8999939,18690,BRITANNIA
2010-01-05 00:00:00+00:00,137.5994873,167.1049957,169.4199982,166,167,22810,BRITANNIA
2010-01-06 00:00:00+00:00,136.3479462,165.5850067,168.5,164.5,168.5,21500,BRITANNIA
2010-01-07 00:00:00+00:00,135.7879486,164.9049988,166.5,164,165.5850067,821990,BRITANNIA
2010-01-08 00:00:00+00:00,136.088501,165.2700043,166.9850006,164.1000061,164.1000061,145140,BRITANNIA
2010-01-11 00:00:00+00:00,136.0555725,165.2299957,167.3000031,165,167.3000031,1115070,BRITANNIA
2010-01-12 00:00:00+00:00,137.2166138,166.6399994,169.5,164.5249939,167.5,534950,BRITANNIA
2010-01-13 00:00:00+00:00,136.7184601,166.0350037,167.8000031,165.2599945,167.8000031,10840,BRITANNIA
2010-01-14 00:00:00+00:00,138.3570709,168.0249939,169.1999969,166.0350037,167.3999939,36870,BRITANNIA
2010-01-15 00:00:00+00:00,139.4645691,169.3699951,169.6000061,167.1999969,167.2250061,22940,BRITANNIA
2010-01-18 00:00:00+00:00,138.6040802,168.3249969,171.3999939,167.5,169.8999939,31790,BRITANNIA
2010-01-19 00:00:00+00:00,139.1681366,169.0099945,170.375,168.0299988,169.3999939,28070,BRITANNIA
2010-01-20 00:00:00+00:00,136.8707733,166.2200012,170.8950043,165.8800049,169.9799957,11010,BRITANNIA
2010-01-21 00:00:00+00:00,135.664444,164.7550049,166.9900055,164.2449951,166,22210,BRITANNIA
2010-01-22 00:00:00+00:00,135.182724,164.1699982,165,160.8000031,161.6000061,18500,BRITANNIA
2010-01-25 00:00:00+00:00,134.4375305,163.2649994,165.9499969,162.5,165.9499969,13250,BRITANNIA
2010-01-27 00:00:00+00:00,129.5710449,157.3549957,165.4799957,155,164,29810,BRITANNIA
2010-01-28 00:00:00+00:00,131.3826141,159.5549927,161.5,157.5,160,101900,BRITANNIA
2010-01-29 00:00:00+00:00,128.9905548,156.6499939,158.8999939,154.5099945,158.8999939,33120,BRITANNIA
2010-02-01 00:00:00+00:00,131.403183,159.5800018,160.5,155.6049957,156.6000061,10330,BRITANNIA
2010-02-02 00:00:00+00:00,131.7366943,159.9850006,160.9799957,159.1000061,160.0050049,12330,BRITANNIA
2010-02-03 00:00:00+00:00,131.6790771,159.9149933,161.4400024,156.5,159,21660,BRITANNIA
2010-02-04 00:00:00+00:00,131.4114227,159.5899963,161.3950043,159.1000061,160,6310,BRITANNIA
2010-02-05 00:00:00+00:00,131.5431671,159.75,161.3999939,154.5,159.1100006,23760,BRITANNIA
2010-02-08 00:00:00+00:00,132.354248,160.7350006,163.3000031,159.5,161.8000031,37340,BRITANNIA
2010-02-09 00:00:00+00:00,132.4859924,160.8950043,163.5,160,163.5,10100,BRITANNIA
2010-02-10 00:00:00+00:00,133.9187469,162.6349945,163.3399963,160.1000061,160.7200012,22230,BRITANNIA
2010-02-11 00:00:00+00:00,134.2440491,163.0299988,165.4799957,161.5,161.5,52810,BRITANNIA
2010-02-15 00:00:00+00:00,135.8579407,164.9900055,166.6999969,162.1399994,162.1450043,24750,BRITANNIA
