Date,Adj Close,Close,High,Low,Open,Volume,Symbol
2010-01-04 00:00:00+00:00,243.6369781,282.4624939,284.5,271.375,271.375,3739348,M&M
2010-01-05 00:00:00+00:00,248.1222382,287.6625061,294,280.25,283.75,5197364,M&M
2010-01-06 00:00:00+00:00,254.0738068,294.5625,296.7250061,288.0750122,289.9249878,6827232,M&M
2010-01-07 00:00:00+00:00,249.2327423,288.9500122,296.1124878,285.2875061,295.75,3304396,M&M
2010-01-08 00:00:00+00:00,249.2543182,288.9750061,291.5,286.6375122,291.25,2527272,M&M
2010-01-11 00:00:00+00:00,249.9659424,289.7999878,294,287.5,290.5,3167868,M&M
2010-01-12 00:00:00+00:00,257.0818787,298.0499878,299.75,285.6375122,285.6375122,4942468,M&M
2010-01-13 00:00:00+00:00,248.7583771,288.3999939,297.5,283.6499939,295.5249939,4584900,M&M
2010-01-14 00:00:00+00:00,252.6505585,292.9125061,295.5,287.7749939,290,4109484,M&M
2010-01-15 00:00:00+00:00,249.5346069,289.2999878,295.5249939,287.5125122,293.8875122,3066960,M&M
2010-01-18 00:00:00+00:00,255.238266,295.9125061,297.7250061,287.5375061,288.75,3562064,M&M
2010-01-19 00:00:00+00:00,250.0521545,289.8999939,296.2250061,287.6749878,294.75,2497004,M&M
2010-01-20 00:00:00+00:00,247.000885,286.3624878,293.7250061,285.0625,291.25,3390516,M&M
2010-01-21 00:00:00+00:00,246.8715363,286.2124939,293,284.75,285.75,4982164,M&M
2010-01-22 00:00:00+00:00,244.3378143,283.2749939,285.9500122,274.75,281.75,3873740,M&M
2010-01-25 00:00:00+00:00,231.0006866,267.8125,288.1375122,264.0249939,285,10824500,M&M
2010-01-27 00:00:00+00:00,217.9870148,252.7250061,268.5,248.75,266.2000122,11011728,M&M
2010-01-28 00:00:00+00:00,220.445282,255.5749969,261.6749878,254.1875,255,4491372,M&M
2010-01-29 00:00:00+00:00,219.42099,254.3874969,258,246.9375,255,3918172,M&M
